type,price,size,order_value,portfolio_value,commission,pnl
sell,5.5,-5724,32626.2,31294.65694000004,188.892,-1144.199999999999
buy,5.5,5650,31075.0,30543.206940000044,186.45,0.0
buy,5.3,6,31.799999999999997,29978.01614000004,0.19080000000000003,0.0
sell,5.3,-5656,31106.8,29798.15534000004,179.86079999999998,-1129.9999999999986
buy,5.5,5380,29590.0,31234.61534000004,177.54000000000002,0.0
sell,5.8,-5380,29590.0,31047.391340000042,187.224,1613.999999999999
buy,5.5,5605,30827.5,30862.42634000004,184.965,0.0
buy,5.599999999999999,6,33.599999999999994,31983.824740000044,0.2016,0.0
sell,5.5,-5611,30861.1,30676.461740000042,185.163,-0.5999999999977197
buy,5.4,5641,30461.4,30493.69334000004,182.76840000000004,0.0
buy,5.6,5,28.0,32186.325340000047,0.16799999999999998,0.0
sell,5.75,-5646,30489.4,32273.838340000042,194.78699999999998,1975.1000000000001
buy,6.17,5194,32046.98,32237.376460000043,192.28188,0.0
sell,6.41,-5194,32046.98,33128.35522000004,199.76124000000002,1246.560000000001
buy,6.45,5100,32895.0,33338.98522000004,197.37,0.0
buy,6.33,5,31.65,32574.045320000037,0.18989999999999999,0.0
sell,6.83,-5105,32926.65,34662.092420000045,209.2029,1940.499999999998
buy,9.0,3824,34416.0,34837.99642000005,206.49599999999998,0.0
sell,9.54,-3824,34416.0,36301.67066000005,218.88575999999998,2064.959999999997
buy,10.5,3433,36046.5,35948.071660000045,216.279,0.0
sell,10.66,-3433,36046.5,36415.096980000046,219.57468,549.2800000000005
buy,10.76,3360,36153.6,36534.175380000044,216.92159999999998,0.0
sell,11.34,-3360,36153.6,37918.36098000005,228.6144,1948.8000000000002
buy,11.42,3297,37651.74,35648.31054000006,225.91044,0.0
buy,10.800000000000002,3,32.400000000000006,36308.11614000005,0.19440000000000004,0.0
sell,11.56,-3300,37684.14,37927.22814000005,228.888,463.86000000000394
buy,11.44,3292,37660.479999999996,39347.26526000005,225.96287999999998,0.0
sell,11.94,-3292,37660.479999999996,39111.42638000005,235.83888,1646.0
buy,11.339999999999998,3424,38828.159999999996,40316.53742000005,232.96896,0.0
sell,11.76,-3424,38828.159999999996,40074.939980000054,241.59744,1438.0799999999997
buy,12.0,3316,39792.0,39769.867980000054,238.752,0.0
buy,11.5,3,34.5,36186.58098000006,0.20700000000000002,0.0
sell,11.8,-3319,39826.5,38938.69578000005,234.98520000000002,-662.2999999999967
buy,12.16,3179,38656.64,38198.115940000054,231.93984000000003,0.0
sell,12.28,-3179,38656.64,38854.00722000005,234.22872,381.4799999999975
buy,11.319999999999999,3408,38578.56,37463.81586000005,231.47136,0.0
buy,10.979999999999999,3,32.94,38214.03822000005,0.19764000000000004,0.0
sell,11.54,-3411,38611.5,39137.60058000005,236.17764,751.4399999999986
buy,11.12,3495,38864.399999999994,39883.01418000006,233.18639999999996,0.0
sell,11.4,-3495,38864.399999999994,39643.95618000006,239.058,978.600000000004
buy,11.479999999999999,3429,39364.92,39064.866660000065,236.18952000000002,0.0
sell,11.88,-3429,39364.92,40534.94754000006,244.41912000000005,1371.6000000000013
buy,11.6,3470,40252.0,39738.23554000005,241.512,0.0
sell,11.74,-3470,40252.0,40534.80874000006,244.42680000000001,485.800000000002
buy,11.68,3446,40249.28,40431.15306000006,241.49568000000002,0.0
buy,11.4,3,34.2,39811.08786000006,0.20520000000000002,0.0
sell,11.719999999999999,-3449,40283.479999999996,40189.37418000006,242.53368,138.8000000000033
buy,11.4,3500,39900.0,39599.974180000056,239.4,0.0
buy,11.42,4,45.68,39248.820100000055,0.27408,0.0
sell,10.0,-3504,39945.68,34833.78010000006,210.24,-4905.679999999998
buy,11.2,3088,34585.6,35243.86650000007,207.51359999999997,0.0
buy,11.4,3,34.2,35429.121300000064,0.20520000000000002,0.0
sell,12.0,-3091,34619.799999999996,36875.70930000006,222.552,2472.2000000000044
buy,11.7,3129,36609.299999999996,36906.37350000006,219.6558,0.0
buy,11.26,4,45.04,33587.20326000007,0.27024,0.0
sell,10.92,-3133,36654.34,34008.529100000065,205.27416000000002,-2441.979999999999
buy,11.14,3031,33765.340000000004,33866.55706000006,202.59204,0.0
buy,10.800000000000002,3,32.400000000000006,32471.802660000056,0.19440000000000004,0.0
sell,10.72,-3034,33797.740000000005,32337.33578000006,195.14688,-1273.2600000000054
buy,10.3,3117,32105.100000000002,32394.06518000006,192.63060000000004,0.0
sell,10.699999999999998,-3117,32105.100000000002,33191.39378000005,200.1114,1246.7999999999956
buy,10.440000000000001,3157,32959.08,32867.35930000005,197.75448,0.0
buy,10.08,3,30.240000000000002,32931.33786000004,0.18144000000000002,0.0
sell,10.42,-3160,32989.32,32733.774660000043,197.5632,-62.11999999999918
buy,10.14,3205,32498.7,32282.382460000044,194.99220000000003,0.0
buy,9.73,4,38.92,29106.558940000043,0.23352,0.0
sell,9.35,-3209,32537.62,29825.054040000043,180.0249,-2533.4699999999993
buy,8.85,3346,29612.1,28476.281440000042,177.6726,0.0
buy,8.5,4,34.0,28911.57744000005,0.20400000000000001,0.0
sell,8.9,-3350,29646.100000000002,29637.18744000005,178.89000000000001,168.89999999999975
buy,10.4,2829,29421.600000000002,28894.857840000044,176.52960000000002,0.0
buy,10.2,3,30.599999999999998,29177.87424000005,0.1836,0.0
sell,10.28,-2832,29452.2,28946.556480000043,174.67776,-339.24000000000404
buy,10.14,2834,28736.760000000002,28774.135920000044,172.42056000000002,0.0
sell,10.58,-2834,28736.760000000002,29841.193600000042,179.90232,1246.9599999999987
buy,10.62,2790,29629.8,29886.61480000004,177.77880000000002,0.0
buy,10.54,3,31.619999999999997,28825.565080000044,0.18972,0.0
sell,11.4,-2793,29661.42,31650.963880000043,191.0412,2178.780000000001
buy,11.1,2831,31424.1,31179.319280000043,188.5446,0.0
buy,10.72,3,32.160000000000004,29819.646320000043,0.19296000000000002,0.0
sell,10.66,-2834,31456.259999999995,30035.14368000004,181.26264,-1245.819999999996
buy,11.82,2523,29821.86,30613.11252000004,178.93116,0.0
sell,12.12,-2523,29821.86,30429.63996000004,183.47256,756.8999999999974
buy,12.18,2480,30206.399999999998,30595.601560000046,181.2384,0.0
buy,11.88,3,35.64,29305.547720000042,0.21384000000000003,0.0
sell,12.76,-2483,30242.039999999997,31499.129240000042,190.09848,1441.0400000000027
buy,12.34,2534,31269.56,31007.431880000044,187.61736000000002,0.0
sell,12.74,-2534,31269.56,32131.412920000043,193.69896,1013.6000000000009
buy,12.28,2598,31903.44,32147.832280000042,191.42064,0.0
sell,13.0,-2598,31903.44,33607.90828000005,202.644,1870.5600000000018
buy,13.020000000000001,2563,33370.26,33612.72672000004,200.22155999999998,0.0
sell,13.7,-2563,33370.26,34939.848120000046,210.6786,1742.8399999999992
buy,12.94,2681,34692.14,34624.455280000046,208.15284000000003,0.0
buy,12.6,3,37.8,33014.72848000005,0.22680000000000003,0.0
sell,12.5,-2684,34729.94,33350.22848000004,201.29999999999998,-1179.9400000000005
buy,11.74,2820,33106.8,33377.18768000004,198.6408,0.0
buy,11.68,3,35.04,33038.637440000035,0.21024,0.0
sell,11.939999999999998,-2823,33141.840000000004,33513.917720000034,202.23971999999998,564.7799999999945
buy,11.54,2883,33269.82,33141.31880000004,199.61892,0.0
buy,11.38,3,34.14,32621.93396000004,0.20484000000000005,0.0
sell,11.719999999999999,-2886,33303.96,33631.11044000004,202.94352,519.9600000000045
buy,14.399999999999999,2319,33393.6,32966.94884000004,200.3616,0.0
buy,14.2,2,28.4,33616.65844000004,0.1704,0.0
sell,16.38,-2321,33422.0,37798.450560000034,228.10788,4595.979999999998
buy,15.9,2360,37524.0,38517.306560000034,225.144,0.0
sell,16.3,-2360,37524.0,38286.49856000004,230.80800000000002,944.0000000000008
buy,17.28,2200,38016.0,37882.40256000004,228.09600000000003,0.0
sell,18.3,-2200,38016.0,40060.84256000004,241.56000000000003,2243.999999999999
buy,20.2,1969,39773.799999999996,39625.299760000045,238.6428,0.0
sell,21.4,-1969,39773.799999999996,41932.18016000003,252.81959999999998,2362.799999999999
buy,20.9,1992,41632.799999999996,41682.383360000036,249.7968,0.0
buy,20.3,2,40.6,39888.73976000004,0.2436,0.0
sell,20.9,-1994,41673.399999999994,41433.29216000003,250.0476,1.2000000000002657
buy,21.2,1940,41128.0,42156.52416000004,246.768,0.0
sell,21.7,-1940,41128.0,41903.936160000034,252.588,970.0
buy,20.65,2015,41609.75,40102.72766000003,249.65849999999998,0.0
buy,19.88,2,39.76,39174.66910000004,0.23856,0.0
sell,20.4,-2017,41649.51,40904.44830000004,246.8808,-502.710000000002
buy,23.95,1696,40619.2,41763.13310000005,243.7152,0.0
sell,24.600000000000005,-1696,40619.2,41512.803500000045,250.32960000000003,1102.4000000000037
buy,24.1,1710,41211.0,40581.53750000004,247.26600000000002,0.0
sell,25.05,-1710,41211.0,42633.02450000004,257.013,1624.4999999999989
buy,26.600000000000005,1591,42320.600000000006,41424.500900000035,253.9236,0.0
sell,27.2,-1591,42320.600000000006,43074.04970000004,259.65119999999996,954.5999999999966
buy,25.5,1677,42763.5,42146.668700000046,256.58099999999996,0.0
buy,24.0,2,48.0,40301.68070000004,0.28800000000000003,0.0
sell,23.9,-1679,42811.5,39893.012100000036,240.7686,-2683.400000000004
buy,23.7,1671,39602.7,36146.29590000005,237.6162,0.0
buy,21.6,2,43.2,37819.03670000004,0.25920000000000004,0.0
sell,23.5,-1673,39645.899999999994,39088.84370000004,235.893,-330.3999999999941
buy,22.0,1764,38808.0,37797.59570000004,232.84799999999998,0.0
buy,21.4,2,42.8,39210.13890000004,0.2568,0.0
sell,24.0,-1766,38850.8,42134.63490000005,254.304,3533.1999999999957
buy,24.95,1677,41841.15,41296.63800000005,251.04689999999997,0.0
sell,25.5,-1677,41841.15,42549.35700000005,256.58099999999996,922.3500000000012
buy,26.25,1609,42236.25,43985.38950000005,253.4175,0.0
sell,27.300000000000004,-1609,42236.25,43721.83530000005,263.5542,1689.4500000000012
buy,26.45,1641,43404.45,43543.458600000056,260.4267,0.0
buy,26.0,2,52.0,42722.64660000005,0.312,0.0
sell,26.85,-1643,43456.45,43854.509300000056,264.68730000000005,658.1000000000058
buy,25.1,1735,43548.5,44113.71830000006,261.291,0.0
buy,24.65,1,24.65,40381.92040000005,0.1479,0.0
sell,24.649999999999995,-1736,43573.15,42555.56600000006,256.7544,-780.7500000000009
buy,26.0,1625,42250.0,42302.06600000006,253.5,0.0
buy,23.5,2,47.0,37913.88400000006,0.28200000000000003,0.0
sell,25.65,-1627,42297.0,41486.938700000064,250.3953,-564.4499999999998
buy,26.3,1566,41185.8,42179.42390000005,247.11480000000003,0.0
sell,26.899999999999995,-1566,41185.8,41926.67150000006,252.7524,939.5999999999966
buy,25.600000000000005,1626,41625.600000000006,42246.01790000005,249.7536,0.0
sell,26.7,-1626,41625.600000000006,43205.03270000006,260.4852,1788.5999999999965
buy,25.75,1666,42899.5,42531.135700000064,257.397,0.0
sell,25.7,-1666,42899.5,42607.43850000006,256.8972,-83.30000000000118
buy,24.3,1741,42306.3,42092.45070000005,253.8378,0.0
buy,24.15,1,24.15,40960.00580000006,0.1449,0.0
buy,22.25,1,22.25,39828.172300000064,0.1335,0.0
sell,24.5,-1743,42352.700000000004,42447.90130000006,256.221,350.79999999999427
buy,25.4,1659,42138.6,42360.96970000007,252.8316,0.0
sell,26.4,-1659,42138.6,43591.28410000006,262.7856,1659.0
buy,27.899999999999995,1551,43272.899999999994,43409.196700000066,259.6374,0.0
sell,28.8,-1551,43272.899999999994,44459.53390000007,268.0128,1395.9000000000033
buy,28.7,1538,44140.6,42887.39030000007,264.8436,0.0
buy,27.85,1,27.85,43271.97320000007,0.1671,0.0
buy,25.85,1,25.85,40194.06810000007,0.15510000000000002,0.0
sell,27.65,-1540,44194.299999999996,42325.58210000007,255.486,-1613.2999999999965
buy,26.0,1616,42016.0,40134.28610000008,252.096,0.0
buy,24.8,2,49.6,40700.28850000007,0.29760000000000003,0.0
sell,25.0,-1618,42065.6,40214.888500000074,242.70000000000002,-1615.5999999999995
buy,24.55,1626,39918.3,39812.77870000007,239.5098,0.0
sell,25.8,-1626,39918.3,41756.173900000074,251.7048,2032.5
buy,24.9,1665,41458.5,41340.92290000008,248.751,0.0
sell,25.3,-1665,41458.5,41920.675900000075,252.747,666.0000000000035
buy,24.5,1699,41625.5,41331.12290000008,249.75300000000001,0.0
buy,23.55,1,23.55,40481.73160000007,0.1413,0.0
sell,24.9,-1700,41649.05,42097.75160000007,253.98000000000002,680.9499999999944
buy,24.2,1727,41793.4,40638.09120000007,250.7604,0.0
buy,23.5,2,47.0,41156.50920000007,0.28200000000000003,0.0
sell,23.300000000000004,-1729,41840.4,40050.29500000007,241.71420000000003,-1554.6999999999996
buy,23.45,1696,39771.2,39387.66780000007,238.6272,0.0
sell,24.399999999999995,-1696,39771.2,41174.57340000007,248.2944,1611.199999999999
buy,24.5,1668,40866.0,41846.777400000065,245.19600000000003,0.0
sell,25.05,-1668,40866.0,41596.07700000006,250.70040000000003,917.4000000000012
buy,23.949999999999996,1724,41289.799999999996,41434.53820000007,247.73879999999997,0.0
sell,25.050000000000004,-1724,41289.799999999996,42985.621000000065,259.11719999999997,1896.4000000000024
buy,23.8,1793,42673.4,41833.08060000007,256.04040000000003,0.0
buy,23.3,2,46.6,42461.051000000065,0.2796,0.0
sell,25.2,-1795,42720.0,44971.89700000006,271.404,2513.9999999999995
buy,26.0,1717,44642.0,44017.24500000007,267.852,0.0
buy,24.15,2,48.3,42386.80520000006,0.2898,0.0
sell,25.5,-1719,44690.3,43584.948200000064,263.007,-855.8
buy,25.4,1704,43281.6,43410.45860000006,259.6896,0.0
buy,25.1,1,25.1,41790.90800000007,0.1506,0.0
sell,23.3,-1705,43306.7,39506.54900000007,238.359,-3580.1999999999966
buy,22.5,1743,39217.5,39358.39400000007,235.305,0.0
buy,21.55,2,43.1,38225.88540000007,0.2586,0.0
sell,22.45,-1745,39260.6,38950.58390000007,235.0515,-85.35000000000045
buy,22.5,1719,38677.5,39578.01890000007,232.065,0.0
sell,23.0,-1719,38677.5,39340.79690000007,237.222,859.5
buy,22.5,1736,39060.0,37717.63690000006,234.36,0.0
buy,21.7,2,43.4,38760.17650000007,0.2604,0.0
sell,22.3,-1738,39103.4,38527.63210000007,232.54440000000002,-346.000000000001
buy,22.8,1678,38258.4,36955.68170000007,229.5504,0.0
buy,22.0,1,22.0,37459.24970000007,0.132,0.0
sell,23.050000000000004,-1679,38280.4,38486.29400000007,232.2057,420.54999999999717
buy,22.2,1721,38206.2,38859.40680000007,229.2372,0.0
buy,21.6,2,43.2,34898.14760000007,0.25920000000000004,0.0
sell,20.2,-1723,38249.399999999994,34603.17000000007,208.82760000000002,-3444.799999999995
buy,19.899999999999995,1726,34347.399999999994,34086.40560000008,206.0844,0.0
buy,19.0,2,38.0,31357.37760000008,0.228,0.0
sell,16.36,-1728,34385.399999999994,28111.91712000008,169.62048,-6115.319999999994
