type,price,size,order_value,portfolio_value,commission,pnl
sell,21.55,-2158,43398.1,46236.332080000066,279.0294,3106.8000000000034
buy,24.06,1908,45906.479999999996,45293.09320000007,275.43888,0.0
buy,22.99,2,45.98,42543.85732000007,0.27588,0.0
sell,23.71,-1910,45952.46,45022.54072000008,271.7166,-666.3599999999968
buy,22.99,1944,44692.56,45454.225360000084,268.15536,0.0
buy,22.99,2,45.98,45454.669480000084,0.27588,0.0
sell,25.14,-1946,44738.54,48644.474840000075,293.53464,4183.899999999997
buy,24.06,2007,48288.42,49077.26432000008,289.73051999999996,0.0
sell,25.14,-2007,48288.42,50219.56844000008,302.73588,2167.5600000000036
buy,23.71,2103,49862.130000000005,49163.31566000008,299.17278000000005,0.0
buy,23.35,2,46.7,47647.43546000008,0.2802,0.0
sell,22.63,-2105,49908.83,47361.61856000008,285.81690000000003,-2272.680000000001
buy,22.27,2111,47011.97,47839.506740000084,282.07182,0.0
sell,24.06,-2111,47011.97,50553.49278000008,304.74396,3778.6899999999982
buy,24.06,2086,50189.159999999996,52505.23782000008,301.13496,0.0
sell,25.14,-2086,50189.159999999996,52190.58558000008,314.65224,2252.8800000000037
buy,24.78,2091,51814.98,52632.45570000007,310.88988,0.0
buy,24.78,2,49.56,51125.918340000084,0.29736,0.0
sell,25.14,-2093,51864.54,52317.17022000007,315.70812,753.4799999999988
buy,24.78,2096,51938.880000000005,52005.53694000007,311.63328,0.0
buy,24.42,2,48.84,51250.68390000007,0.29304,0.0
sell,25.14,-2098,51987.72,52444.78158000007,316.46232000000003,755.999999999997
buy,24.42,2132,52063.44,52899.92094000006,312.38064,0.0
sell,24.78,-2132,52063.44,52582.93518000006,316.98576,767.5199999999988
buy,24.42,2138,52209.96000000001,53809.03542000005,313.25976,0.0
sell,25.14,-2138,52209.96000000001,53486.53950000006,322.49592,1539.3599999999976
buy,27.3,1945,53098.5,52467.74850000006,318.591,0.0
buy,28.02,2,56.04,53867.092260000056,0.33624,0.0
sell,25.86,-1947,53154.54,50060.39574000006,302.09652,-2805.120000000003
buy,25.14,1977,49701.78,49050.46506000007,298.21068,0.0
sell,26.58,-1977,49701.78,52293.77310000006,315.29195999999996,2846.8799999999956
buy,26.94,1927,51913.380000000005,52676.01282000005,311.48028,0.0
sell,27.3,-1927,51913.380000000005,52360.370220000055,315.6426,693.7199999999989
buy,29.81,1744,51988.64,51420.598380000054,311.93184,0.0
buy,29.09,2,58.18,50792.40930000006,0.34908,0.0
sell,30.169999999999998,-1746,52046.82,52362.02838000006,316.06092000000007,630.000000000004
buy,29.45,1765,51979.25,53320.95288000006,311.8755,0.0
sell,31.25,-1765,51979.25,54896.21538000006,330.9375,3177.0000000000014
buy,31.25,1744,54500.0,55197.055380000056,327.0,0.0
sell,33.76,-1744,54500.0,58593.39074000005,353.26464,4377.439999999997
buy,33.04,1761,58183.439999999995,58244.29010000006,349.10064,0.0
sell,34.48,-1761,58183.439999999995,60415.81442000005,364.31568,2535.839999999996
buy,34.12,1758,59982.96,60055.91666000005,359.89775999999995,0.0
sell,34.48,-1758,59982.96,60325.10162000005,363.69503999999995,632.879999999999
buy,43.82,1367,59901.94,60157.06998000005,359.41164,0.0
buy,42.78,1,42.78,57408.31330000005,0.25668,0.0
sell,40.59,-1368,59944.72,55214.670580000056,333.16272000000004,-4417.599999999995
buy,42.31,1295,54791.450000000004,55637.02188000006,328.74870000000004,0.0
buy,41.63,2,83.26,53914.03232000005,0.49956000000000006,0.0
sell,42.74,-1297,54874.71,55111.889640000045,332.60268,559.0700000000004
buy,41.66,1313,54699.579999999994,55020.03216000005,328.19748,0.0
buy,39.9,2,79.8,52340.83336000003,0.4788,0.0
sell,35.92,-1315,54779.38,46955.22456000005,283.40880000000004,-7544.579999999995
buy,40.23,1159,46626.57,46292.99514000005,279.75942,0.0
buy,41.38,1,41.38,48332.86686000005,0.24828000000000003,0.0
sell,41.52,-1160,46667.94999999999,47881.48766000005,288.97920000000005,1495.2500000000102
buy,40.95,1161,47542.950000000004,47596.22996000005,285.2577,0.0
buy,39.51,1,39.51,45924.15290000004,0.23706,0.0
sell,38.65,-1162,47582.46000000001,44655.36510000005,269.4678,-2671.160000000007
buy,38.5,1151,44313.5,45471.42410000004,265.88100000000003,0.0
sell,39.44,-1151,44313.5,45199.05146000004,272.37264,1081.9399999999973
buy,40.05,1120,44856.0,44448.315460000034,269.13599999999997,0.0
sell,42.38,-1120,44856.0,47254.72186000005,284.7936,2609.600000000006
buy,45.11,1040,46914.4,46078.835460000046,281.4864,0.0
buy,44.25,1,44.25,46526.19996000004,0.2655,0.0
sell,43.1,-1041,46958.65,44612.217360000046,269.2026,-2091.55
buy,42.45,1043,44275.350000000006,45024.515260000044,265.6521,0.0
buy,40.91,1,40.91,42667.019800000046,0.24545999999999998,0.0
sell,36.64,-1044,44316.26000000001,38052.70684000004,229.51296000000002,-6064.100000000006
buy,35.38,1068,37785.840000000004,36480.31180000003,226.71504000000002,0.0
buy,34.12,1,34.12,36597.697080000034,0.20471999999999999,0.0
sell,36.64,-1069,37819.96000000001,38938.97812000004,235.00896,1348.1999999999955
buy,37.21,1039,38661.19,39486.26098000004,231.96714,0.0
buy,37.64,1,37.64,39943.95514000004,0.22584,0.0
sell,40.44,-1040,38698.83,41813.20954000004,252.3456,3358.769999999994
buy,39.69,1046,41515.74,41229.39510000004,249.09444,0.0
sell,40.59,-1046,41515.74,42250.77226000005,254.74284,941.400000000006
buy,39.69,1057,41952.329999999994,42115.32828000005,251.71398,0.0
sell,42.09,-1057,41952.329999999994,44268.92350000005,266.93478000000005,2536.800000000006
buy,40.95,1073,43939.350000000006,44005.287400000045,263.6361,0.0
sell,44.54,-1073,43939.350000000006,47570.608880000036,286.74852,3852.069999999996
buy,42.49,1111,47206.39,46454.12054000003,283.23834000000005,0.0
buy,43.06,1,43.06,47842.54218000004,0.25836000000000003,0.0
sell,48.67,-1112,47249.45,53833.97594000004,324.72624,6871.590000000008
buy,43.78,1221,53455.380000000005,52902.743660000044,320.73228,0.0
buy,43.28,1,43.28,54662.163980000034,0.25968,0.0
sell,46.44,-1222,53498.66000000001,56423.50590000004,340.49807999999996,3251.0199999999895
buy,47.02,1191,56000.82000000001,56087.50098000004,336.00492,0.0
buy,45.79,1,45.79,54503.09624000003,0.27474,0.0
sell,45.97,-1192,56046.61000000001,54508.07880000003,328.77744,-1250.370000000009
buy,44.54,1215,54116.1,54219.83220000003,324.6966,0.0
sell,46.06,-1215,54116.1,55694.40480000003,335.7774,1846.8000000000038
buy,45.84,1206,55283.04,56568.706560000035,331.69824,0.0
sell,46.84,-1206,55283.04,56229.77232000003,338.93424,1206.0
buy,48.83,1143,55812.689999999995,55014.78618000004,334.87614,0.0
buy,48.06,1,48.06,55094.57782000004,0.28836,0.0
sell,50.09,-1144,55860.74999999999,56993.00006000004,343.81776,1442.2100000000078
buy,48.73,1161,56575.53,57768.10688000004,339.45318,0.0
sell,49.69,-1161,56575.53,57421.96634000004,346.14054,1114.560000000001
buy,50.16,1136,56981.759999999995,55319.27578000005,341.89056,0.0
buy,48.61,2,97.22,57037.07246000005,0.5833200000000001,0.0
sell,50.12,-1138,57078.98,56694.853100000044,342.21936,-42.420000000002545
buy,51.2,1099,56268.8,55214.280300000035,337.61280000000005,0.0
buy,50.16,1,50.16,55301.97934000004,0.30096,0.0
sell,53.91,-1100,56318.96000000001,58983.173340000045,355.806,2982.03999999999
buy,56.46,1037,58549.020000000004,57885.23922000005,351.29412,0.0
buy,55.74,1,55.74,59493.804780000035,0.33444,0.0
sell,61.31,-1038,58604.76,63284.72610000004,381.83868,5035.020000000001
buy,60.04,1046,62801.84,63075.27506000005,376.81104,0.0
sell,65.13,-1046,62801.84,67823.29918000005,408.75587999999993,5324.139999999996
buy,73.69,913,67278.97,69209.10536000006,403.67382,0.0
sell,75.65,-913,67278.97,68794.69466000007,414.4107,1789.4800000000073
buy,72.46,942,68257.31999999999,66133.77074000007,409.54391999999996,0.0
buy,70.07,1,70.07,64256.78032000008,0.42041999999999996,0.0
sell,69.99,-943,68327.39,65661.90690000007,396.00342,-2326.8200000000024
buy,68.28,954,65139.12,66597.13218000007,390.83472,0.0
buy,68.88,1,68.88,65537.45890000007,0.41328,0.0
sell,71.9,-955,65208.0,68315.17190000009,411.9870000000001,3456.500000000008
buy,72.46,936,67822.56,67945.67654000009,406.93536,0.0
sell,74.81,-936,67822.56,69687.70358000009,420.13296,2199.600000000008
buy,71.9,962,69167.8,71417.95678000008,415.00680000000006,0.0
sell,74.13,-962,69167.8,70990.07842000008,427.87836,2145.25999999999
buy,70.47,1000,70470.0,67377.25842000007,422.82,0.0
buy,67.28,1,67.28,67416.89474000008,0.40368000000000004,0.0
sell,65.13,-1001,70537.28,64833.53396000007,391.17078,-5342.1500000000015
buy,67.64,951,64325.64,64333.46012000007,385.95384,0.0
sell,70.07,-951,64325.64,66358.69070000006,399.81942,2310.929999999993
buy,67.4,977,65849.8,65963.59190000006,395.09880000000004,0.0
buy,66.09,1,66.09,63940.045360000055,0.39654,0.0
sell,65.13,-978,65915.89,63362.262520000055,382.18284,-2218.750000000008
buy,60.72,1036,62905.92,63181.66700000005,377.43552,0.0
buy,57.33,1,57.33,56340.70302000006,0.34398,0.0
sell,58.37,-1037,62963.25,60187.74488000006,363.17814,-2433.5600000000045
buy,57.73,1035,59750.549999999996,60119.04158000006,358.50329999999997,0.0
sell,63.7,-1035,59750.549999999996,65612.61458000005,395.577,6178.950000000006
buy,59.72,1091,65154.52,64087.04746000005,390.92712,0.0
buy,58.68,1,58.68,66095.97538000005,0.35208,0.0
sell,61.71000000000001,-1092,65213.2,66991.13146000006,404.32392000000004,2174.120000000006
buy,62.51,1064,66510.64,68922.22762000006,399.06384,0.0
sell,64.7,-1064,66510.64,68509.18282000006,413.04480000000007,2330.1600000000053
buy,62.11,1095,68010.45,68626.72012000007,408.0627,0.0
buy,60.68,1,60.68,64605.94604000006,0.36408,0.0
sell,60.82999999999999,-1096,68071.12999999999,66299.28796000006,400.01808,-1401.4499999999928
buy,59.60000000000001,1104,65798.40000000001,63884.17756000005,394.79040000000003,0.0
buy,57.77,1,57.77,63486.03094000005,0.34662000000000004,0.0
sell,56.53,-1105,65856.17000000001,62138.83704000006,374.7939,-3390.5200000000127
buy,56.18,1098,61685.64,61285.60320000006,370.11384,0.0
sell,61.35,-1098,61685.64,67041.20940000005,404.1738,5676.660000000002
buy,66.57,1000,66570.0,66801.78940000005,399.41999999999996,0.0
buy,65.29,1,65.29,66242.27766000005,0.39174000000000003,0.0
sell,71.27,-1001,66635.29,70919.33004000006,428.04762,4705.980000000005
buy,70.79,994,70365.26000000001,70616.41848000004,422.19156000000004,0.0
sell,78.83,-994,70365.26000000001,78018.75636000004,470.14212000000003,7991.759999999992
buy,74.89,1034,77436.26,78743.23880000005,464.61755999999997,0.0
buy,76.4,1,76.4,78742.42040000006,0.45840000000000003,0.0
sell,82.02,-1035,77512.65999999999,84422.37620000004,509.3442,7378.040000000012
