type,price,size,order_value,portfolio_value,commission,pnl
sell,14.62,-28941,549865.2,420582.2234399999,2538.7045200000002,-126747.78000000001
buy,15.2,27477,417650.39999999997,418076.3210399999,2505.9024,0.0
buy,15.02,28,420.56,401575.83767999994,2.5233600000000003,0.0
sell,15.2,-27505,418070.95999999996,415570.38167999993,2508.4559999999997,5.04000000002411
buy,15.18,27185,412668.3,413094.37187999993,2476.0098000000003,0.0
sell,16.02,-27185,412668.3,433316.74967999995,2613.0222000000003,22835.399999999998
buy,19.02,22623,430289.45999999996,418518.59292,2581.73676,0.0
buy,18.48,23,425.04,403569.68268,2.55024,0.0
buy,17.82,1,17.82,403116.63576000003,0.10692,0.0
sell,18.22,-22647,430732.32,410152.60572,2475.77004,-18103.980000000058
buy,18.46,22063,407282.98000000004,413886.5478399999,2443.69788,0.0
buy,18.38,23,422.73999999999995,408591.6514,2.5364400000000002,0.0
sell,17.3,-22086,407705.72000000003,379795.92459999997,2292.5268,-25617.92000000003
buy,18.24,20677,377148.48,378773.65372,2262.89088,0.0
buy,17.46,21,366.66,350225.85376,2.19996,0.0
buy,15.32,1,15.32,303861.60184,0.09192,0.0
sell,14.860000000000001,-20699,377530.45999999996,305741.89900000003,1845.5228399999999,-69943.31999999996
buy,14.6,20795,303607.0,300593.05700000003,1821.6419999999998,0.0
buy,14.64,21,307.44,305999.17236,1.84464,0.0
sell,15.88,-20816,303914.44,328578.70388000004,1983.34848,26643.640000000003
buy,16.38,19920,326289.6,323433.76628000004,1957.7376,0.0
buy,15.819999999999999,20,316.4,317457.86788000003,1.8983999999999999,0.0
sell,16.58,-19940,326606.0,328634.63668,1983.6311999999998,3999.1999999999553
buy,16.64,19612,326343.68,313340.4146,1958.06208,0.0
buy,15.960000000000003,20,319.20000000000005,313731.1394,1.9152,0.0
sell,16.2,-19632,326662.88,316141.94899999996,1908.2304,-8624.480000000041
buy,15.5,20254,313937.0,314258.327,1883.622,0.0
buy,15.020000000000001,21,315.42,304129.01447999995,1.89252,0.0
sell,12.9,-20275,314252.42,259982.22947999998,1569.285,-52704.91999999996
buy,12.5,20653,258162.5,257607.13447999998,1548.9750000000001,0.0
buy,12.1,22,266.2,250997.45727999997,1.5972,0.0
sell,12.9,-20675,258428.7,265110.21228,1600.2450000000001,8278.800000000007
buy,13.3,19794,263260.2,265905.93107999995,1579.5612,0.0
sell,14.0,-19794,263260.2,275723.75508,1662.696,13855.799999999987
buy,13.960000000000003,19613,273797.48000000004,276826.79019999993,1642.7848800000002,0.0
buy,13.62,20,272.4,267410.9157999999,1.6343999999999999,0.0
sell,15.36,-19633,274069.88000000006,299762.9585199999,1809.37728,27492.99999999993
buy,15.400000000000002,19329,297666.60000000003,313440.1589199999,1785.9996,0.0
sell,16.2,-19329,297666.60000000003,311561.38011999987,1878.7788,15463.199999999979
buy,15.859999999999998,19507,309381.01999999996,302682.5739999999,1856.28612,0.0
buy,15.5,20,310.0,295260.4539999999,1.8599999999999999,0.0
sell,15.920000000000002,-19527,309691.01999999996,309016.83495999995,1865.2190400000002,1178.8200000000388
buy,15.74,19495,306851.3,306785.82716,1841.1078,0.0
sell,16.44,-19495,306851.3,318899.24035999994,1922.9868000000001,13646.50000000002
buy,16.18,19572,316674.96,310736.1505999999,1900.04976,0.0
buy,15.86,20,317.2,315044.4873999999,1.9031999999999998,0.0
sell,15.54,-19592,316992.16,302638.0493199999,1826.75808,-12532.480000000018
buy,15.04,19982,300529.27999999997,305230.9136399999,1803.1756799999998,0.0
buy,15.059999999999999,20,301.2,294832.0664399999,1.8072,0.0
sell,14.34,-20002,300830.48,285110.29435999994,1720.97208,-14001.799999999983
buy,13.5,20972,283122.0,293478.1223599999,1698.7320000000002,0.0
sell,13.98,-20972,283122.0,291718.9909999999,1759.13136,10066.560000000009
buy,13.16,22012,289677.92,286459.00347999996,1738.06752,0.0
buy,12.64,23,290.72,282058.5391599999,1.7443200000000003,0.0
sell,13.340000000000002,-22035,289968.63999999996,292193.7577599999,1763.6814000000002,3978.2600000000234
buy,15.16,19139,290147.24,285093.9543199999,1740.88344,0.0
buy,14.88,20,297.6,287391.2487199999,1.7856,0.0
sell,10.28,-19159,290444.83999999997,195779.04159999985,1181.72712,-93490.31999999999
buy,12.1,16067,194410.69999999998,204252.77739999988,1166.4642,0.0
sell,12.7,-16067,194410.69999999998,203028.47199999983,1224.3054,9640.199999999993
buy,12.5,16129,201612.5,201818.79699999985,1209.675,0.0
buy,12.18,16,194.88,196979.24771999984,1.16928,0.0
sell,13.88,-16145,201807.38,222758.29211999985,1344.5556000000001,22285.219999999994
buy,14.36,15404,221201.44,219890.68347999986,1327.20864,0.0
buy,13.8,16,220.8,214345.51867999986,1.3248000000000002,0.0
sell,14.4,-15420,221422.24,220723.23067999986,1332.288,625.7600000000066
buy,13.74,15952,219180.48,219089.10779999985,1315.0828800000002,0.0
sell,14.94,-15952,219180.48,237120.61051999984,1429.93728,19142.399999999987
buy,14.3,16466,235463.80000000002,240976.94771999982,1412.7828000000002,0.0
sell,14.62,-16466,235463.80000000002,239532.55019999982,1444.39752,5269.119999999975
buy,15.2,15649,237864.8,245929.86139999982,1427.1888000000001,0.0
sell,15.7,-15649,237864.8,244455.72559999983,1474.1358,7824.5
buy,15.58,15581,242751.98,241441.11371999982,1456.51188,0.0
sell,15.94,-15581,242751.98,247118.20687999984,1490.16684,5609.159999999991
buy,15.480000000000002,15852,245388.96000000002,249133.3131199998,1472.3337600000002,0.0
buy,15.6,16,249.6,247863.9755199998,1.4976,0.0
sell,14.4,-15868,245638.56000000003,227134.02031999984,1370.9952,-17139.36000000002
buy,14.06,16042,225550.52000000002,228026.59719999981,1353.30312,0.0
sell,14.96,-16042,225550.52000000002,238778.58727999986,1439.92992,14437.800000000007
buy,15.5,15297,237103.5,238273.78627999985,1422.6209999999999,0.0
buy,15.0,16,240.0,229706.02627999987,1.44,0.0
sell,15.5,-15313,237343.5,235938.41727999988,1424.109,7.99999999999611
buy,15.6,15019,234296.4,239038.33887999988,1405.7784000000001,0.0
sell,16.8,-15019,234296.4,251041.5236799999,1513.9152000000001,18022.800000000017
buy,16.98,14681,249283.38,260116.14339999988,1495.70028,0.0
sell,17.7,-14681,249283.38,258557.02119999987,1559.1222,10570.319999999983
buy,16.78,15301,256750.78000000003,254262.33651999987,1540.50468,0.0
buy,16.5,15,247.5,260388.75151999985,1.4849999999999999,0.0
sell,17.0,-15316,256998.28000000006,258826.51951999986,1562.232,3373.7199999999534
buy,16.74,15353,257009.21999999997,259433.88419999985,1542.0553199999997,0.0
buy,15.880000000000003,17,269.96000000000004,245616.26443999988,1.61976,0.0
sell,15.06,-15370,257279.17999999993,230087.0312399999,1388.8332,-25806.979999999934
buy,15.28,14953,228481.84,232005.8001999999,1370.89104,0.0
buy,15.16,15,227.4,227519.13579999987,1.3644,0.0
sell,14.92,-14968,228709.24,221988.1604399999,1339.9353600000002,-5386.679999999982
buy,13.64,16161,220436.04,211938.60419999989,1322.61624,0.0
buy,13.1,17,222.7,211937.26799999987,1.3362,0.0
sell,13.28,-16178,220658.74000000002,213560.24495999987,1289.06304,-5814.900000000024
buy,13.0,16313,212069.0,212287.83095999988,1272.414,0.0
sell,13.4,-16313,212069.0,217501.46575999988,1311.5652,6525.200000000006
buy,13.2,16362,215978.4,208024.59535999986,1295.8703999999998,0.0
