type,price,size,order_value,portfolio_value,commission,pnl
buy,15.0,4484,67260.0,67338.33423999966,403.56,0.0
buy,14.539999999999997,5,72.69999999999999,66711.73803999965,0.4362,0.0
sell,15.86,-4489,67332.7,70773.56479999964,427.17324,3862.840000000003
buy,15.280000000000001,4599,70272.72,70443.90847999963,421.63632,0.0
buy,14.940000000000001,5,74.7,68419.50027999964,0.4482,0.0
sell,15.5,-4604,70347.42,70937.88827999964,428.172,1014.5800000000019
buy,16.38,4300,70434.0,71031.28427999963,422.604,0.0
buy,16.44,4,65.76,69826.00971999962,0.39456,0.0
sell,16.7,-4304,70499.76,71460.66891999962,431.2608,1377.039999999995
buy,16.4,4327,70962.79999999999,71207.97211999963,425.7768,0.0
buy,16.3,4,65.2,70688.42091999963,0.39120000000000005,0.0
sell,15.7,-4331,71027.99999999999,67595.22071999962,407.98019999999997,-3031.2999999999834
buy,15.92,4216,67118.72,65421.78839999962,402.71232,0.0
buy,15.5,4,62.0,67531.41639999962,0.372,0.0
sell,16.0,-4220,67180.72,67126.29639999963,405.12,339.27999999999764
buy,15.800000000000002,4218,66644.40000000001,67316.94999999962,399.8664,0.0
buy,15.819999999999999,5,79.1,67317.07539999961,0.47459999999999997,0.0
sell,14.2,-4223,66723.50000000001,59609.25579999962,359.7996,-6756.900000000018
buy,13.94,4246,59189.24,61971.560359999625,355.13543999999996,0.0
sell,14.58,-4246,59189.24,61600.120279999624,371.44007999999997,2717.4400000000023
buy,14.16,4320,61171.2,60541.89307999963,367.02720000000005,0.0
sell,15.02,-4320,61171.2,64558.97467999963,389.3184,3715.1999999999975
buy,15.82,4052,64102.64,62796.67883999963,384.61584000000005,0.0
buy,15.48,4,61.92,63364.147319999625,0.37152,0.0
sell,16.8,-4056,64164.56,67741.38251999962,408.8448000000001,3976.2400000000052
buy,16.48,4081,67254.88,67745.95323999961,403.52928,0.0
buy,15.88,5,79.4,64235.016839999626,0.4764,0.0
sell,15.82,-4086,67334.28,64255.77371999962,387.84312000000006,-2693.759999999991
buy,16.5,3867,63805.5,65033.040719999626,382.833,0.0
sell,17.36,-3867,63805.5,66795.77399999961,402.78672,3325.6199999999976
buy,17.1,3879,66330.90000000001,68725.1885999996,397.9854,0.0
sell,17.7,-3879,66330.90000000001,68313.2387999996,411.9498,2327.399999999992
buy,18.6,3647,67834.20000000001,68270.93359999958,407.00520000000006,0.0
sell,20.5,-3647,67834.20000000001,74386.95259999958,448.581,6929.299999999995
buy,20.7,3568,73857.59999999999,74122.20699999959,443.1456,0.0
buy,19.8,4,79.2,71303.6517999996,0.4752,0.0
sell,20.350000000000005,-3572,73936.79999999999,72260.5905999996,436.1412000000001,-1246.599999999984
buy,21.35,3361,71757.35,70149.5464999996,430.5441,0.0
buy,20.85,3,62.550000000000004,69139.97119999959,0.3753000000000001,0.0
sell,21.5,-3364,71819.90000000001,71901.81519999959,433.956,506.0999999999865
buy,20.75,3441,71400.75,75602.61069999958,428.40450000000004,0.0
sell,21.95,-3441,71400.75,75149.43099999959,453.1797,4129.199999999998
buy,21.35,3495,74618.25,75051.22149999959,447.7095,0.0
buy,20.75,3,62.25,72954.1479999996,0.37350000000000005,0.0
buy,20.45,1,20.45,71554.82529999959,0.1227,0.0
sell,21.9,-3499,74700.95,76168.6066999996,459.7686,1927.1500000000024
buy,21.3,3551,75636.3,73051.53889999959,453.81780000000003,0.0
buy,20.55,3,61.650000000000006,74650.46899999959,0.36990000000000006,0.0
sell,19.9,-3554,75697.95,70316.72139999959,424.3476,-4973.350000000004
buy,19.0,3675,69825.0,71955.77139999959,418.95,0.0
sell,19.56,-3675,69825.0,71524.4733999996,431.298,2057.9999999999955
buy,19.06,3726,71017.56,70278.64803999959,426.10536,0.0
buy,19.4,4,77.6,72737.7424399996,0.46559999999999996,0.0
sell,20.85,-3730,71095.16,77306.61943999959,466.623,6675.339999999997
buy,21.55,3562,76761.1,76667.95283999958,460.5666,0.0
buy,21.600000000000005,3,64.80000000000001,75063.01403999959,0.3888000000000001,0.0
sell,21.3,-3565,76825.90000000001,75498.65703999958,455.607,-891.4000000000092
buy,21.95,3415,74959.25,76585.65153999958,449.75550000000004,0.0
sell,22.4,-3415,74959.25,76126.67553999959,458.976,1536.7499999999975
buy,22.649999999999995,3337,75583.04999999999,75673.17723999958,453.49830000000003,0.0
sell,23.350000000000005,-3337,75583.04999999999,77541.5635399996,467.5137000000001,2335.9000000000096
buy,22.45,3429,76981.05,76565.32723999959,461.8863,0.0
buy,21.75,4,87.0,75537.1052399996,0.522,0.0
sell,22.35,-3433,77068.05,76278.2899399996,460.3653,-340.5000000000018
buy,22.45,3374,75746.3,75486.41213999961,454.4778,0.0
sell,22.95,-3374,75746.3,77046.2123399996,464.59979999999996,1687.0
buy,22.3,3430,76489.0,76415.77833999961,458.9340000000001,0.0
buy,22.4,4,89.6,80020.3407399996,0.5376,0.0
sell,23.3,-3434,76578.6,79540.26753999961,480.0732,3433.5999999999935
buy,23.4,3375,78975.0,81091.4175399996,473.84999999999997,0.0
sell,24.0,-3375,78975.0,80605.4175399996,486.0,2025.0000000000048
buy,23.800000000000004,3363,80039.40000000001,78443.68113999961,480.23640000000006,0.0
buy,23.3,3,69.9,79116.46173999959,0.41940000000000005,0.0
sell,23.15,-3366,80109.3,77470.82433999958,467.5374,-2186.4000000000087
buy,22.350000000000005,3442,76928.70000000001,78730.25213999959,461.57220000000007,0.0
buy,22.95,3,68.85,79763.03903999957,0.4131,0.0
sell,25.7,-3445,76997.55000000002,88016.57003999957,531.219,11538.949999999984
buy,25.05,3489,87399.45,86271.02333999958,524.3967,0.0
sell,25.9,-3489,87399.45,89915.63273999956,542.1906,2965.6499999999924
buy,25.85,3454,89285.90000000001,91970.41733999956,535.7154,0.0
sell,26.6,-3454,89285.90000000001,91419.15893999956,551.2584,2590.5
buy,29.6,3066,90753.6,91794.43733999954,544.5216,0.0
sell,30.85,-3066,90753.6,94139.62073999955,567.5166,3832.5
buy,31.7,2949,93483.3,93136.37093999954,560.8997999999999,0.0
buy,31.5,3,94.5,91512.35393999955,0.5670000000000001,0.0
sell,32.85,-2952,93577.8,96391.71473999956,581.8392,3395.4000000000055
buy,31.0,3087,95697.0,96280.58273999955,574.182,0.0
buy,30.2,3,90.6,91338.88913999956,0.5436000000000001,0.0
buy,29.0,1,29.0,91493.81513999957,0.17400000000000002,0.0
sell,30.9,-3091,95816.6,94939.04373999956,573.0713999999999,-304.70000000001033
buy,31.400000000000002,3002,94262.8,92572.26693999956,565.5767999999999,0.0
sell,31.75,-3002,94262.8,94852.28593999957,571.881,1050.7000000000044
buy,30.449999999999996,3093,94181.84999999999,93977.89483999957,565.0911,0.0
sell,31.65,-3093,94181.84999999999,97411.43413999955,587.3607,3711.5999999999976
buy,31.5,3070,96705.0,95296.20413999955,580.23,0.0
buy,31.8,3,95.4,100056.38173999955,0.5724000000000001,0.0
sell,32.55,-3073,96800.4,99456.22483999954,600.1569,3225.750000000001
buy,33.55,2943,98737.65,100188.14893999955,592.4259,0.0
sell,34.95,-2943,98737.65,102366.85183999955,617.1471000000001,4120.200000000017
buy,32.75,3103,101623.25,104860.11233999956,609.7395,0.0
sell,33.75,-3103,101623.25,104231.75483999956,628.3575000000001,3103.0
buy,31.3,3306,103477.8,103280.28803999955,620.8668000000001,0.0
buy,30.15,4,120.6,101628.76443999955,0.7236,0.0
sell,30.4,-3310,103598.40000000001,100032.02043999954,603.7439999999999,-2974.4000000000096
buy,29.7,3344,99316.8,96760.91963999953,595.9008,0.0
buy,28.9,4,115.6,97095.02603999955,0.6936,0.0
sell,29.0,-3348,99432.40000000001,96512.47403999955,582.552,-2340.400000000006
buy,29.8,3216,95836.8,98188.65323999955,575.0208,0.0
sell,30.5,-3216,95836.8,97600.12523999954,588.528,2251.1999999999975
buy,29.0,3342,96918.0,96684.41723999953,581.508,0.0
buy,28.350000000000005,3,85.05000000000001,99027.05693999954,0.5103000000000001,0.0
sell,29.6,-3345,97003.05,98432.98493999954,594.072,2008.9499999999966
buy,30.55,3199,97729.45,98166.50823999954,586.3767,0.0
buy,30.100000000000005,3,90.30000000000001,96086.31643999954,0.5418000000000001,0.0
sell,30.45,-3202,97819.75,96942.21103999954,585.0054,-318.8500000000001
buy,27.9,3450,96255.0,94812.18103999954,577.53,0.0
buy,25.6,4,102.4,84284.26663999954,0.6144000000000001,0.0
sell,26.7,-3454,96357.4,91675.13583999954,553.3308,-4135.5999999999985
buy,28.5,3194,91029.0,92725.96183999954,546.1740000000001,0.0
buy,27.25,3,81.75,87775.37133999953,0.49050000000000005,0.0
sell,29.75,-3197,91110.75,94557.80683999954,570.6645000000001,3999.999999999995
buy,29.9,3140,93886.0,89912.49083999953,563.3159999999999,0.0
buy,28.600000000000005,3,85.80000000000001,91169.17603999954,0.5148,0.0
sell,30.0,-3143,93971.8,93746.43603999953,565.74,318.19999999999465
buy,29.45,3161,93091.45,93345.93733999954,558.5487,0.0
buy,28.850000000000005,3,86.55000000000001,90499.76803999954,0.5193000000000001,0.0
sell,28.2,-3164,93178.0,88698.81923999952,535.3488,-3953.2000000000044
buy,26.8,3286,88064.8,87513.23043999952,528.3888000000001,0.0
buy,26.55,3,79.65,82579.40253999953,0.47790000000000005,0.0
buy,25.1,1,25.1,80605.2519399995,0.1506,0.0
sell,25.0,-3290,88169.55,81756.7519399995,493.50000000000006,-5919.550000000003
buy,24.45,3320,81174.0,80771.70793999951,487.04400000000004,0.0
sell,25.5,-3320,81174.0,84247.7479399995,507.96000000000004,3486.0000000000023
buy,26.35,3175,83661.25,84222.03043999951,501.96750000000003,0.0
buy,25.55,3,76.65,81999.82053999952,0.4599000000000001,0.0
sell,27.199999999999996,-3178,83737.9,85930.37093999951,518.6496000000001,2703.700000000007
buy,28.5,2994,85329.0,86017.19693999951,511.97399999999993,0.0
buy,28.5,3,85.5,85118.18393999952,0.513,0.0
sell,29.599999999999998,-2997,85414.5,88182.31673999953,532.2672,3296.7000000000044
buy,29.550000000000004,2963,87556.65000000001,89286.62683999952,525.3399,0.0
buy,29.7,3,89.1,88545.79223999953,0.5346000000000001,0.0
sell,31.95,-2966,87645.75000000001,94205.81003999952,568.5822,7117.9499999999825
buy,30.5,3067,93543.5,92111.04903999952,561.2610000000001,0.0
buy,30.0,3,90.0,94106.00903999951,0.54,0.0
sell,31.75,-3070,93633.5,96898.1740399995,584.835,3839.0000000000055
buy,30.6,3144,96206.40000000001,97106.9356399995,577.2384000000001,0.0
sell,31.55,-3144,96206.40000000001,98712.57643999951,595.1592,2986.799999999998
buy,30.3,3235,98020.5,97639.2034399995,588.123,0.0
buy,30.8,3,92.4,99741.39903999952,0.5544000000000001,0.0
sell,33.0,-3238,98112.9,106223.87503999952,641.124,8741.100000000008
buy,33.45,3153,105467.85,105906.3679399995,632.8071,0.0
buy,32.7,3,98.10000000000001,105119.3293399995,0.5886000000000001,0.0
sell,34.65,-3156,105565.95000000001,108723.7969399995,656.1324,3789.4499999999803
buy,32.0,3373,107936.0,106726.98093999951,647.616,0.0
sell,32.5,-3373,107936.0,109104.94593999951,657.735,1686.5
buy,32.1,3375,108337.5,112842.42093999952,650.025,0.0
sell,33.4,-3375,108337.5,112166.0709399995,676.35,4387.49999999999
buy,34.15,3261,111363.15,111008.7420399995,668.1788999999999,0.0
sell,34.9,-3261,111363.15,113260.78863999949,682.8534,2445.75
buy,34.05,3303,112467.15,112420.8357399995,674.8029,0.0
sell,34.5,-3303,112467.15,113388.6147399995,683.721,1486.3500000000095
buy,33.9,3321,112581.9,109724.2233399995,675.4914,0.0
buy,33.0,3,99.0,109557.42933999951,0.5940000000000001,0.0
sell,33.9,-3324,112680.9,112039.1277399995,676.1016,2.6999999999941338
buy,34.0,3272,111248.0,111862.43973999949,667.488,0.0
sell,35.65,-3272,111248.0,116070.5589399995,699.8808,5398.799999999996
buy,37.45,3077,115233.65000000001,113994.50703999949,691.4019000000001,0.0
sell,37.95,-3077,115233.65000000001,116217.0241399995,700.6329000000001,1538.5
buy,39.45,2925,115391.25000000001,118157.17663999948,692.3475000000001,0.0
sell,40.35,-2925,115391.25000000001,117449.0341399995,708.1425,2632.499999999996
buy,38.65,3017,116607.05,120822.34183999948,699.6423,0.0
sell,40.0,-3017,116607.05,120098.26183999948,724.08,4072.9500000000044
buy,39.25,3038,119241.5,117711.9128399995,715.4490000000001,0.0
sell,40.05,-3038,119241.5,121083.18143999948,730.0314,2430.3999999999915
buy,37.0,3249,120213.0,121986.40343999947,721.278,0.0
sell,39.0,-3249,120213.0,126099.63743999947,760.266,6498.0
buy,36.8,3402,125193.59999999999,123647.47583999946,751.1615999999999,0.0
sell,38.15,-3402,125193.59999999999,129162.45803999947,778.7177999999999,4592.700000000005
buy,37.8,3393,128255.4,127205.37563999949,769.5323999999999,0.0
sell,37.9,-3393,128255.4,127960.65743999949,771.5682,339.30000000000484
buy,33.75,3765,127068.75,126256.99493999948,762.4125,0.0
sell,35.95,-3765,127068.75,134669.13443999947,812.1105000000001,8283.000000000011
buy,34.65,3859,133714.35,132709.14833999946,802.2860999999999,0.0
buy,33.65,4,134.6,132517.99073999946,0.8076,0.0
sell,35.95,-3863,133848.95,138058.6916399995,833.2491000000001,5025.9000000000115
buy,34.25,4002,137068.5,136836.0806399995,822.4110000000001,0.0
buy,33.15,5,165.75,134636.23613999953,0.9944999999999999,0.0
sell,35.0,-4007,137234.25,139404.56613999952,841.47,3010.750000000009
buy,35.0,3955,138425.0,142331.26613999953,830.5500000000001,0.0
sell,35.95,-3955,138425.0,141478.17263999954,853.0935000000001,3757.2500000000114
buy,35.7,3935,140479.5,141225.54563999953,842.8770000000001,0.0
buy,33.85,4,135.4,131582.18323999955,0.8124,0.0
sell,35.2,-3939,140614.9,137840.46643999955,831.9168000000001,-1962.0999999999724
buy,33.85,4043,136855.55000000002,140455.88313999955,821.1333,0.0
sell,34.7,-4043,136855.55000000002,139614.13053999958,841.7526,3436.5500000000056
buy,34.35,4036,138636.6,140800.3109399996,831.8196,0.0
sell,35.9,-4036,138636.6,144168.75653999957,869.3544,6255.799999999988
buy,34.9,4102,143159.8,141874.09773999956,858.9588,0.0
sell,35.6,-4102,143159.8,145305.0105399996,876.1872000000001,2871.4000000000115
buy,34.55,4176,144280.8,144021.72573999965,865.6848,0.0
buy,33.1,4,132.4,134830.33133999963,0.7944000000000001,0.0
sell,28.6,-4180,144413.19999999998,118856.04333999963,717.2880000000001,-24865.19999999998
buy,31.0,3807,118017.0,120051.44133999963,708.102,0.0
buy,31.0,4,124.0,118147.19733999962,0.744,0.0
sell,33.0,-3811,118141.0,125014.61933999963,754.578,7622.0
buy,34.0,3651,124134.0,127373.16533999963,744.804,0.0
sell,34.85,-3651,124134.0,126609.74123999962,763.4241,3103.3500000000054
buy,35.0,3592,125720.0,124957.42123999962,754.3199999999999,0.0
sell,35.85,-3592,125720.0,128135.98203999962,772.6392,3053.2000000000053
buy,33.8,3764,127223.19999999998,127184.44283999964,763.3391999999999,0.0
sell,35.25,-3764,127223.19999999998,132034.35683999964,796.086,5457.800000000011
buy,34.9,3756,131084.4,131623.45043999964,786.5064,0.0
sell,35.8,-3756,131084.4,133821.46163999962,806.7888,3380.3999999999946
buy,35.7,3722,132875.40000000002,136746.20923999962,797.2524000000001,0.0
sell,36.7,-3722,132875.40000000002,135926.62483999963,819.5844000000001,3722.0
buy,37.9,3561,134961.9,136185.15343999965,809.7714,0.0
sell,39.1,-3561,134961.9,138554.64283999964,835.4106,4273.20000000001
buy,34.0,4046,137564.0,137122.35883999965,825.384,0.0
buy,33.85,4,135.4,132869.04643999963,0.8124,0.0
sell,33.95,-4050,137699.4,136701.56143999964,824.9850000000001,-201.89999999998457
buy,34.0,3992,135728.0,135887.19343999965,814.368,0.0
buy,34.0,4,136.0,137085.17743999962,0.8160000000000001,0.0
sell,36.5,-3996,135864.0,145001.25343999962,875.124,9990.0
buy,35.85,4016,143973.6,141727.8118399996,863.8416000000001,0.0
buy,35.25,4,141.0,143736.9658399996,0.846,0.0
sell,42.5,-4020,144114.6,169846.8658399996,1025.1000000000001,26735.400000000005
buy,42.6,3959,168653.4,166459.5454399996,1011.9204000000001,0.0
buy,42.0,4,168.0,166458.5374399996,1.008,0.0
sell,42.8,-3963,168821.4,168611.2390399996,1017.6984,794.9999999999937
buy,43.4,3858,167437.19999999998,169149.81583999962,1004.6232,0.0
buy,43.15,3,129.45,165676.08913999962,0.7767000000000001,0.0
sell,45.6,-3861,167566.65,175044.41953999962,1056.3696,8494.950000000003
buy,42.5,4090,173825.0,174001.4695399996,1042.95,0.0
buy,42.2,4,168.8,170112.3567399996,1.0128000000000001,0.0
sell,44.5,-4094,173993.8,181096.55873999963,1093.098,8189.2
buy,40.75,4413,179829.75,177369.7802399996,1078.9785000000002,0.0
buy,40.0,4,160.0,177148.57023999965,0.96,0.0
sell,43.3,-4417,179989.75,190135.43363999962,1147.5366,11266.349999999988
buy,41.2,4582,188778.40000000002,188086.3632399996,1132.6704000000002,0.0
buy,41.0,5,205.0,184415.5332399996,1.23,0.0
sell,42.2,-4587,188983.40000000002,192428.1048399996,1161.4284000000002,4587.999999999994
buy,40.5,4718,191079.0,188922.63083999962,1146.474,0.0
buy,40.0,5,200.0,187976.8308399996,1.2,0.0
sell,45.0,-4723,191279.0,211261.22083999962,1275.21,21256.0
buy,43.1,4867,209767.7,219249.9146399996,1258.6062000000002,0.0
buy,45.0,5,225.0,219248.56463999962,1.3499999999999999,0.0
sell,48.5,-4872,209992.7,234882.8126399996,1417.752,26299.29999999999
buy,33.9,6880,233232.0,227291.42063999962,1399.392,0.0
buy,33.0,7,231.0,198364.63463999963,1.3860000000000001,0.0
sell,34.0,-6887,233463.0,232772.08663999962,1404.948,695.0000000000027
buy,30.2,7654,231150.8,241718.08183999965,1386.9048,0.0
buy,31.55,7,220.85,238269.30673999962,1.3251000000000002,0.0
sell,33.75,-7661,231371.65,257019.6042399996,1551.3525,27187.09999999999
buy,31.8,8026,255226.80000000002,261106.4434399996,1531.3608,0.0
buy,31.35,8,250.8,256293.73863999956,1.5048000000000001,0.0
sell,32.0,-8034,255477.6,255554.6106399996,1542.528,1610.399999999984
buy,32.95,7701,253747.95,255957.3729399996,1522.4877000000001,0.0
buy,33.2,8,265.6,254413.97933999958,1.5936000000000001,0.0
sell,33.5,-7709,254013.55000000002,256718.9703399996,1549.509,4237.949999999991
buy,33.0,7725,254925.0,248236.9203399996,1529.55,0.0
buy,32.1,8,256.8,249008.67953999963,1.5408000000000002,0.0
sell,38.3,-7733,255181.8,294402.93613999954,1777.0434,40992.1
buy,34.3,8523,292338.89999999997,290518.1527399995,1754.0333999999998,0.0
buy,34.05,9,306.45,282837.5140399996,1.8386999999999998,0.0
sell,35.15,-8532,292645.35,298102.11523999955,1799.3988,7254.449999999988
buy,32.7,9052,296000.4,308093.7128399995,1776.0024,0.0
buy,34.0,9,306.0,306279.6768399995,1.836,0.0
sell,36.0,-9061,296306.4,324256.70083999954,1957.176,29889.599999999984
buy,28.1,11459,321997.9,325762.4134399995,1931.9874000000002,0.0
buy,28.4,11,312.4,318878.53903999954,1.8744,0.0
sell,30.2,-11470,322310.30000000005,344328.17503999954,2078.364,24083.69999999993
buy,28.9,11831,341915.89999999997,329854.1296399996,2051.4954000000002,0.0
buy,27.850000000000005,12,334.20000000000005,341102.9744399996,2.0052000000000003,0.0
sell,29.3,-11843,342250.1,344942.47503999964,2081.9994,4749.800000000044
buy,27.8,12321,342523.8,342887.33223999967,2055.1428,0.0
sell,29.15,-12321,342523.8,357365.7393399996,2154.9429,16633.349999999973
buy,25.55,13889,354863.95,347597.6056399996,2129.1837,0.0
buy,25.0,14,350.0,339253.70563999953,2.1,0.0
sell,27.2,-13903,355213.95,375913.13603999955,2268.9696,22947.649999999958
buy,28.6,13052,373287.2,374978.6128399995,2239.7232,0.0
buy,29.1,13,378.3,378237.39303999953,2.2698,0.0
sell,28.85,-13065,373665.5,374669.3415399995,2261.5515,3259.7500000000045
buy,28.15,13217,372058.55,357237.44023999956,2232.3513000000003,0.0
buy,27.0,13,351.0,349958.83423999953,2.106,0.0
sell,28.0,-13230,372409.55,368242.6942399995,2222.64,-1969.5499999999759
buy,28.5,12830,365655.0,340388.7642399995,2193.9300000000003,0.0
buy,26.5,14,371.0,351946.1382399995,2.226,0.0
sell,29.3,-12844,366026.0,374091.7630399995,2257.9752000000003,10303.199999999999
buy,28.0,13267,371476.0,369209.50703999953,2228.856,0.0
buy,27.800000000000004,13,361.40000000000003,355927.3386399995,2.1684,0.0
sell,28.1,-13280,371837.4,370952.3306399996,2239.0080000000003,1330.6000000000067
buy,33.95,10850,368357.50000000006,361689.68563999946,2210.145,0.0
buy,33.3,11,366.29999999999995,356256.98783999955,2.1978,0.0
sell,28.75,-10861,368723.80000000005,310396.41533999954,1873.5224999999998,-56470.05000000004
