type,price,size,order_value,portfolio_value,commission,pnl
buy,35.43,2647,93783.21,92401.54008000006,562.69926,0.0
buy,33.76,3,101.28,88853.23240000008,0.60768,0.0
sell,37.86,-2650,93884.48999999999,99752.25840000006,601.974,6444.510000000002
buy,41.9,2364,99051.59999999999,100860.02880000007,594.3096,0.0
buy,41.9,2,83.8,100293.12600000008,0.5028,0.0
sell,37.52,-2366,99135.4,88261.73208000009,532.63392,-10363.079999999989
buy,36.67,2390,87641.3,88859.18428000009,525.8478,0.0
buy,35.43,2,70.86,87283.45912000007,0.42516,0.0
sell,36.48,-2392,87712.16,86759.89816000007,523.56096,-452.00000000001484
buy,35.95,2396,86136.20000000001,87968.20096000006,516.8172000000001,0.0
buy,36.38,2,72.76,89551.02440000005,0.43656000000000006,0.0
sell,37.33,-2398,86208.96,89013.92036000005,537.1040399999999,3308.3799999999856
buy,38.14,2317,88370.38,86166.69808000005,530.2222800000001,0.0
buy,37.14,3,111.42,87604.42956000003,0.6685200000000001,0.0
sell,38.05,-2320,88481.8,87747.57356000003,529.656,-205.80000000000723
buy,46.67,1867,87132.89,87131.42622000002,522.79734,0.0
sell,47.62,-1867,87132.89,88464.98698000002,533.4392399999999,1773.6499999999921
buy,47.24,1859,87819.16,83327.75202000001,526.9149600000001,0.0
buy,44.76,2,89.52,85988.4449,0.53712,0.0
sell,49.14000000000001,-1861,87908.68000000001,90929.69766000002,548.6972400000001,3540.8599999999956
buy,46.67,1934,90259.78,91954.67898000001,541.5586800000001,0.0
buy,47.14,2,94.28,91025.51330000002,0.5656800000000001,0.0
sell,49.24,-1936,90354.06,94790.18146000002,571.97184,4974.580000000005
buy,47.62,1976,94097.12,97525.51874000001,564.58272,0.0
sell,49.29,-1976,94097.12,96941.13650000001,584.38224,3299.9200000000033
buy,47.62,2021,96240.01999999999,96363.69638000001,577.44012,0.0
buy,46.71,2,93.42,89810.43586000003,0.56052,0.0
sell,46.95,-2023,96333.43999999999,94439.66676000002,569.8791,-1353.589999999988
buy,46.19,2030,93765.7,96779.97256000001,562.5942,0.0
sell,47.62,-2030,93765.7,96199.96096000001,580.0115999999999,2902.8999999999996
buy,47.62,2006,95525.72,95145.36664000001,573.15432,0.0
buy,47.71,2,95.42,97915.17412000001,0.57252,0.0
sell,50.95,-2008,95621.14,101698.84852000001,613.8456,6686.460000000007
buy,50.29,2008,100982.31999999999,98502.63460000002,605.89392,0.0
buy,49.0,2,98.0,99748.24660000001,0.588,0.0
sell,53.62,-2010,101080.31999999999,107141.58940000001,646.6572,6695.880000000005
buy,55.14,1929,106365.06,107969.43904000001,638.1903599999999,0.0
buy,54.67,2,109.34,103935.45300000001,0.6560400000000001,0.0
sell,60.76,-1931,106474.4,116651.93764,703.96536,10853.16
buy,64.29,1801,115786.29000000001,116803.6899,694.7177400000002,0.0
sell,66.67,-1801,115786.29000000001,119523.16388,720.4360200000001,4286.379999999992
buy,59.14,2006,118634.84,121960.77484,711.80904,0.0
sell,60.71,-2006,118634.84,121230.06928,730.70556,3149.4200000000005
buy,62.81,1916,120343.96,122424.00551999999,722.06376,0.0
buy,62.9,2,125.8,122597.69071999998,0.7548,0.0
sell,66.24,-1918,120469.76000000001,126323.52079999997,762.28992,6578.559999999974
buy,67.62,1855,125435.1,126275.81019999996,752.6106000000001,0.0
buy,68.86,1,68.86,125123.81703999997,0.41316,0.0
buy,63.71,1,63.71,121153.12477999995,0.38226,0.0
sell,64.76,-1857,125567.67000000001,119540.20885999997,721.55592,-5308.35
buy,62.95,1885,118660.75,120260.84435999997,711.9645,0.0
sell,66.38,-1885,118660.75,124543.03655999995,750.7578,6465.549999999986
buy,65.9,1876,123628.40000000001,124439.10615999994,741.7704000000001,0.0
buy,66.62,2,133.24,127029.18671999995,0.79944,0.0
sell,70.48,-1878,123761.64,131606.09807999997,794.1686400000001,8599.800000000001
buy,66.67,1960,130673.2,129508.85887999997,784.0392,0.0
buy,61.86,2,123.72,122315.85655999996,0.74232,0.0
sell,64.62,-1962,130796.91999999998,126048.12991999996,760.7066400000001,-4012.479999999978
buy,64.1,1952,125123.19999999998,125668.27072,750.7391999999999,0.0
sell,67.62,-1952,125123.19999999998,131376.46527999997,791.9654400000001,6871.04000000002
buy,66.57,1959,130410.62999999999,128909.26149999996,782.4637799999999,0.0
sell,71.43,-1959,130410.62999999999,139275.15328,839.5882200000001,9520.740000000027
buy,68.57,2017,138305.68999999997,141329.62914000003,829.8341399999999,0.0
sell,70.0,-2017,138305.68999999997,140482.48914000002,847.14,2884.3100000000136
buy,68.0,2051,139468.0,144732.16114000004,836.8080000000001,0.0
sell,70.48,-2051,139468.0,143864.83426000003,867.3268800000001,5086.480000000008
buy,68.67,2080,142833.6,142217.43266000005,857.0016,0.0
buy,67.05,2,134.1,134682.26806000003,0.8046,0.0
sell,66.57,-2082,142967.7,137806.47562,831.59244,-4368.960000000012
buy,67.38,2030,136781.4,141329.98722,820.6883999999999,0.0
sell,69.52,-2030,136781.4,140483.23362,846.7535999999999,4344.200000000001
buy,68.1,2048,139468.8,139236.82082000002,836.8127999999999,0.0
buy,67.14,2,134.28,138663.53514000002,0.8056800000000001,0.0
sell,67.76,-2050,139603.08,138117.08714000002,833.4480000000001,-695.0799999999866
buy,66.95,2048,137113.6,137007.68554,822.6816,0.0
buy,63.43,2,126.86,131048.18438000002,0.7611600000000001,0.0
sell,63.29,-2050,137240.46,129019.21738000002,778.467,-7495.959999999981
buy,60.95,2102,128116.90000000001,127851.13597999999,768.7014,0.0
buy,59.29,2,118.58,125644.1645,0.71148,0.0
sell,57.14,-2104,128235.48000000001,119515.54914,721.33536,-8012.920000000009
buy,57.95,2048,118681.6,119499.77953999999,712.0896,0.0
sell,59.71,-2048,118681.6,121674.22305999999,733.71648,3604.479999999996
buy,60.29,2004,120821.16,124175.73609999998,724.92696,0.0
sell,61.9,-2004,120821.16,123431.45049999999,744.2856,3226.4399999999987
buy,62.05,1975,122548.75,124295.908,735.2924999999999,0.0
sell,63.71,-1975,122548.75,125219.6945,754.9635,3278.5000000000073
buy,65.24,1906,124347.43999999999,124473.60986,746.0846399999999,0.0
buy,63.71,1,63.71,124474.7576,0.38226,0.0
sell,67.76,-1907,124411.15,128505.08768000001,775.30992,4807.17000000002
buy,70.48,1810,127568.8,131178.67488,765.4128,0.0
sell,72.38,-1810,127568.8,130392.62808000001,786.0468,3438.9999999999845
buy,77.62,1668,129470.16,129615.80712000001,776.8209600000001,0.0
buy,75.9,1,75.9,125644.85172,0.4554,0.0
sell,77.62,-1669,129546.06000000001,128839.78504000002,777.28668,1.7199999999991604
buy,75.24,1700,127907.99999999999,127103.33704000003,767.448,0.0
sell,78.67,-1700,127907.99999999999,133100.90304000003,802.4340000000001,5831.000000000012
buy,78.48,1684,132160.32,132779.46112000002,792.9619200000001,0.0
buy,79.9,1,79.9,134058.44172,0.47940000000000005,0.0
sell,80.48,-1685,132240.22,134862.38892,813.6528,3368.579999999994
buy,76.0,1762,133912.0,133142.67692,803.4720000000001,0.0
buy,74.29,1,74.29,129352.97117999998,0.44574,0.0
buy,71.33,1,71.33,125826.54319999999,0.42797999999999997,0.0
sell,73.71,-1764,134057.62,129244.71655999997,780.1466399999999,-4033.1800000000167
buy,72.71,1765,128333.15,127468.66765999998,769.9988999999999,0.0
buy,68.95,2,137.9,123445.46025999998,0.8274,0.0
sell,71.9,-1767,128471.04999999999,126287.85646,762.2838,-1423.7499999999711
buy,68.29,1836,125380.44000000002,125535.57381999999,752.28264,0.0
sell,72.38,-1836,125380.44000000002,132247.47574,797.33808,7509.23999999998
buy,71.05,1848,131300.4,133917.51334,787.8024,0.0
buy,70.0,2,140.0,126077.43333999999,0.84,0.0
sell,77.1,-1850,131440.4,141797.62333999996,855.81,11194.599999999984
buy,75.14,1873,140737.22,143893.81001999995,844.42332,0.0
sell,77.0,-1873,140737.22,143571.65401999996,865.326,3483.779999999999
buy,71.67,1989,142551.63,139772.62423999995,855.30978,0.0
buy,70.48,2,140.96,145087.16847999996,0.8457600000000001,0.0
sell,69.33,-1991,142692.59,137230.72229999996,828.21618,-4656.559999999992
buy,70.71,1927,136258.16999999998,140922.35327999998,817.5490199999999,0.0
buy,73.05,2,146.1,145049.53668,0.8765999999999999,0.0
sell,73.29,-1929,136404.27,140536.17821999997,848.25846,4972.140000000026
buy,69.95,1995,139550.25,138841.02671999997,837.3015,0.0
buy,69.52,2,139.04,140757.31247999996,0.83424,0.0
sell,64.29,-1997,139689.29,127625.55969999997,770.3227800000002,-11302.160000000005
buy,51.43,2464,126723.52,122158.97857999998,760.34112,0.0
buy,47.33,2,94.66,118661.07061999997,0.56796,0.0
buy,44.67,1,44.67,114420.99259999998,0.26802000000000004,0.0
sell,48.57,-2467,126862.85,119104.78945999997,718.93314,-7040.659999999998
buy,49.62,2383,118244.45999999999,120444.70269999998,709.46676,0.0
sell,51.43,-2383,118244.45999999999,121973.20655999999,735.34614,4313.230000000005
buy,51.38,2357,121102.66,120586.63059999999,726.61596,0.0
buy,51.1,2,102.2,115750.06739999999,0.6132000000000001,0.0
buy,39.9,1,39.9,97775.77799999999,0.2394,0.0
sell,62.760000000000005,-2360,121244.76,147225.89639999997,888.6816,26868.840000000004
buy,60.18999999999999,2429,146201.50999999998,142875.21734,877.2090599999999,0.0
buy,58.76,2,117.52,141367.29221999997,0.70512,0.0
sell,72.62,-2431,146319.02999999997,175508.9369,1059.23532,30220.19000000005
buy,58.1,2999,174241.9,179741.7255,1045.4514,0.0
buy,51.1,4,204.4,155030.8191,1.2264000000000002,0.0
sell,62.85999999999999,-3003,174446.3,187651.92762,1132.61148,14322.279999999999
buy,58.57000000000001,3181,186311.17,183512.11059999999,1117.8670200000001,0.0
buy,57.62,3,172.85999999999999,185039.39343999999,1.03716,0.0
sell,61.76,-3184,186484.03,195512.9704,1179.86304,10159.809999999989
buy,60.0,3235,194100.0,195577.6704,1164.6,0.0
buy,60.1,4,240.4,192662.248,1.4424000000000001,0.0
sell,59.52,-3239,194340.4,191635.09631999998,1156.7116800000001,-1555.119999999992
buy,63.0,3020,190260.0,191852.53631999998,1141.5600000000002,0.0
buy,63.45000000000001,3,190.35000000000002,196234.74422,1.1421000000000001,0.0
sell,64.9,-3023,190450.35,195057.58802,1177.1562000000001,5742.350000000008
buy,62.7,3089,193680.30000000002,196057.80621999997,1162.0818,0.0
buy,63.4,3,190.2,191727.86501999997,1.1412000000000002,0.0
sell,59.9,-3092,193870.50000000003,184123.40021999995,1111.2648,-8659.700000000032
buy,56.7,3224,182800.80000000002,190280.59541999994,1096.8048000000001,0.0
buy,58.95000000000001,3,176.85000000000002,185600.38431999992,1.0611000000000002,0.0
sell,60.70000000000001,-3227,182977.65000000002,194751.51091999994,1175.2734000000003,12901.249999999996
buy,62.2,3109,193379.80000000002,199809.23211999994,1160.2788,0.0
sell,64.2,-3109,193379.80000000002,198611.64531999995,1197.5868,6218.0
buy,47.9,4117,197204.3,200927.86951999998,1183.2258,0.0
sell,50.0,-4117,197204.3,204839.01951999997,1235.1000000000001,8645.700000000006
buy,48.7,4176,203371.2,200904.39231999996,1220.2272,0.0
buy,48.05,5,240.25,200693.90081999995,1.4414999999999998,0.0
sell,52.5,-4181,203611.45,218191.38581999994,1317.015,15891.04999999998
buy,50.0,4333,216650.0,213858.38581999994,1299.9,0.0
buy,49.3,4,197.2,216676.25261999996,1.1832,0.0
sell,55.0,-4337,216847.2,237146.89261999994,1431.21,21687.799999999996
buy,53.75,4381,235478.75,241210.27011999994,1412.8725000000002,0.0
buy,54.0,4,216.0,238581.97411999994,1.296,0.0
sell,55.05,-4385,235694.75,239983.8586199999,1448.3655,5699.499999999983
buy,52.4,4547,238262.8,238326.9318199999,1429.5768,0.0
buy,52.35,5,261.75,248112.1613199999,1.5705,0.0
sell,54.0,-4552,238524.55,244361.3133199999,1474.848,7283.45
buy,50.2,4833,242616.6,242422.31371999992,1455.6996000000001,0.0
buy,50.1,5,250.5,246775.0107199999,1.503,0.0
sell,50.1,-4838,242867.1,240966.50791999992,1454.3028000000002,-483.29999999998694
buy,49.05,4878,239265.9,234409.01251999993,1435.5954,0.0
buy,48.0,5,240.0,235384.17251999993,1.44,0.0
sell,48.95,-4883,239505.9,237612.28541999994,1434.1371000000001,-483.04999999998574
buy,47.45,4972,235921.40000000002,238682.75701999993,1415.5284000000001,0.0
sell,49.3,-4972,235921.40000000002,243924.2394199999,1470.7176,9198.199999999972
buy,39.2,6179,242216.80000000002,235365.08861999988,1453.3008,0.0
buy,38.05,6,228.29999999999998,224539.96881999986,1.3698000000000001,0.0
sell,38.15,-6185,242445.09999999998,234566.47231999986,1415.7465,-6487.349999999994
