type,price,size,order_value,portfolio_value,commission,pnl
buy,6.82,129457,882896.74,894144.0633600017,5297.38044,0.0
sell,7.0,-129457,882896.74,901652.5693600016,5437.1939999999995,23302.259999999962
buy,6.9,129765,895378.5,902768.5483600016,5372.271000000001,0.0
sell,7.2,-129765,895378.5,929603.9503600016,5605.848,38929.49999999998
buy,7.2,128213,923133.6,918936.6287600017,5538.801600000001,0.0
buy,7.07,130,919.1,881723.3441600017,5.514600000000001,0.0
buy,6.87,1,6.87,862471.7029400016,0.04122,0.0
sell,7.230000000000001,-128344,924059.57,922359.5802200016,5567.56272,3867.5500000000834
buy,6.85,133714,915940.8999999999,895469.6948200017,5495.645399999999,0.0
buy,6.69,137,916.5300000000001,879402.0756400018,5.499180000000001,0.0
sell,6.76,-133851,916857.4299999999,899404.7690800017,5428.99656,-12024.669999999916
buy,6.6,135325,893145.0,896752.3990800017,5358.87,0.0
buy,6.5,137,890.5,884571.9160800017,5.343,0.0
sell,6.88,-135462,894035.5,926391.7447200017,5591.87136,37943.05999999996
buy,6.8,135286,919944.7999999999,904637.7559200018,5519.6687999999995,0.0
buy,6.68,137,915.16,891089.9649600018,5.49096,0.0
sell,6.78,-135423,920859.96,912665.5573200019,5509.007640000001,-2692.0199999999277
buy,7.75,116943,906308.25,887347.3978200019,5437.8495,0.0
buy,7.58,120,909.6,867441.230220002,5.4576,0.0
sell,8.26,-117063,907217.85,961143.1379400019,5801.64228,59722.53
buy,9.18,103971,954453.78,934622.215260002,5726.72268,0.0
buy,8.98,106,951.88,916923.4139800018,5.71128,0.0
sell,9.6,-104077,955405.6600000001,993149.4087800019,5994.8351999999995,43733.53999999987
buy,8.3,118824,986239.2000000001,1016937.973580002,5917.4352,0.0
sell,8.55,-118824,986239.2000000001,1010842.302380002,6095.6712,29706.0
buy,8.4,119501,1003808.4,966579.1319800019,6022.8504,0.0
buy,8.08,124,1001.92,966573.120460002,6.01152,0.0
sell,8.36,-119625,1004810.32,994067.7304600019,6000.389999999999,-4745.320000000045
buy,8.05,122627,987147.3500000001,969750.7963600018,5922.884100000001,0.0
buy,7.9,125,987.5,985702.6313600017,5.925000000000001,0.0
sell,8.64,-122752,988134.8500000001,1054217.8876800018,6363.463680000001,72442.42999999992
buy,8.5,123162,1046877.0,1049168.2456800018,6281.262,0.0
sell,8.72,-123162,1046877.0,1068588.4298400017,6443.835840000001,27095.64000000008
buy,9.0,117905,1061145.0,1075191.1098400017,6366.870000000001,0.0
buy,8.890000000000002,120,1066.8000000000002,1050425.8590400016,6.4008,0.0
sell,8.53,-118025,1062211.8,1000716.0895400017,6040.519499999999,-55458.55000000003
buy,8.24,120601,993752.24,965809.3361000017,5962.51344,0.0
buy,8.0,124,992.0,968217.8841000018,5.952,0.0
sell,8.3,-120725,994744.24,996008.7791000019,6012.1050000000005,7273.260000000102
buy,7.99,123789,989074.11,988836.444440002,5934.44466,0.0
buy,7.88,126,992.88,964060.087160002,5.95728,0.0
sell,6.75,-123915,990066.99,831409.0796600019,5018.5575,-153640.74000000002
buy,6.57,125665,825619.05,769906.1153600019,4953.714300000001,0.0
buy,6.12,135,826.2,791287.1581600019,4.9572,0.0
sell,6.29,-125800,826445.25,786539.4661600018,4747.692,-35163.24999999999
buy,7.41,105407,781065.87,793447.8409400018,4686.39522,0.0
sell,7.8,-105407,781065.87,818028.7533400018,4933.0476,41108.72999999997
buy,7.65,106187,812330.55,829082.8200400018,4873.9833,0.0
buy,7.489999999999999,109,816.41,773837.7915800017,4.89846,0.0
sell,7.799999999999999,-106296,813146.9600000001,824137.0587800017,4974.652800000001,15961.83999999992
buy,7.580000000000001,107968,818397.4400000001,839740.5941400017,4910.38464,0.0
sell,7.77,-107968,818397.4400000001,834707.1259800016,5033.468159999999,20513.919999999947
buy,7.539999999999999,109933,828894.82,834131.0770600017,4973.368920000001,0.0
buy,7.31,113,826.03,805544.6708800017,4.95618,0.0
sell,7.61,-110046,829720.85,832433.3105200017,5024.700360000001,7729.210000000029
buy,7.6,108768,826636.7999999999,820947.4097200017,4959.8208,0.0
sell,7.79,-108768,826636.7999999999,843055.5934000018,5083.816320000001,20665.920000000042
buy,8.78,95351,837181.7799999999,863777.2727200019,5023.090679999999,0.0
sell,9.05,-95351,837181.7799999999,858599.7134200019,5177.559300000001,25744.770000000128
buy,8.62,98912,852621.44,879201.104780002,5115.728639999999,0.0
sell,8.88,-98912,852621.44,873931.073420002,5270.03136,25717.120000000155
buy,9.14,94950,867843.0,864926.015420002,5207.058000000001,0.0
buy,9.12,95,866.4,869671.167020002,5.1984,0.0
sell,9.54,-95045,868709.3999999999,901298.3412200018,5440.375799999999,38019.899999999965
buy,10.64,84119,895026.16,920322.6942600016,5370.15696,0.0
buy,10.68,83,886.4399999999999,903497.7256200019,5.31864,0.0
sell,10.88,-84202,895912.6,910631.3190600019,5496.7065600000005,20205.160000000054
buy,11.52,78497,904285.44,908345.486420002,5425.71264,0.0
sell,12.6,-78497,904285.44,984047.9932200018,5934.3732,84776.76000000001
buy,12.11,80693,977192.23,977377.9098400017,5863.15338,0.0
sell,12.4,-80693,977192.23,995582.2506400018,6003.559200000001,23400.970000000074
buy,12.42,79601,988644.42,977710.2341200018,5931.86652,0.0
buy,11.8,84,991.2,972165.8169200018,5.9472000000000005,0.0
sell,11.34,-79685,989635.62,898214.9495200018,5421.7674,-86007.71999999996
buy,11.7,76236,891961.2,886764.3023200018,5351.767199999999,0.0
buy,11.26,79,889.54,870761.2550800019,5.33724,0.0
sell,11.15,-76315,892850.74,845813.8815800019,5105.4735,-41938.48999999994
buy,10.8,77771,839926.8,821331.5707800019,5039.560800000001,0.0
buy,10.55,79,833.45,853245.070080002,5.000700000000001,0.0
sell,10.96,-77850,840760.25,848125.6540800019,5119.416000000001,12475.750000000045
buy,10.42,80827,842217.34,853579.860040002,5053.30404,0.0
sell,11.0,-80827,842217.34,884617.4280400019,5334.582,46879.66
buy,10.84,81039,878462.76,875294.7014800018,5270.77656,0.0
buy,11.0,79,869.0,879328.7974800019,5.214,0.0
sell,10.7,-81118,879331.7599999999,862764.5018800017,5207.7756,-11369.159999999996
buy,10.79,79403,856758.3699999999,860800.0716600019,5140.55022,0.0
buy,10.59,81,857.79,818687.8449200019,5.146739999999999,0.0
sell,10.78,-79484,857616.16,851699.1398000019,5141.025119999999,-778.6400000000289
buy,11.52,73417,845763.84,838548.6867600018,5074.5830399999995,0.0
buy,11.22,76,852.72,826064.200440002,5.116320000000001,0.0
sell,10.4,-73493,846616.5599999999,759744.1172400019,4585.9632,-82289.35999999997
buy,10.0,75445,754450.0,725039.417240002,4526.7,0.0
buy,9.6,79,758.4,694825.2668400018,4.5504,0.0
sell,10.0,-75524,755208.4,750713.0268400019,4531.4400000000005,31.599999999946
buy,9.9,75302,745489.8,765818.608040002,4472.9388,0.0
sell,10.16,-75302,745489.8,761228.1981200019,4590.40992,19578.519999999982
buy,10.1,74844,755924.4,762680.1717200018,4535.5464,0.0
sell,10.6,-74844,755924.4,789354.573320002,4760.0784,37422.0
buy,10.42,75226,783854.92,777128.843800002,4703.1295199999995,0.0
sell,10.66,-75226,783854.92,797894.228840002,4811.45496,18054.240000000016
buy,10.64,74468,792339.52,771544.4717200019,4754.03712,0.0
buy,10.35,76,786.6,767812.552120002,4.7196,0.0
buy,9.2,1,9.2,706686.6969200019,0.0552,0.0
sell,9.65,-74545,793135.3199999998,715043.1914200019,4316.1555,-73776.06999999985
buy,9.4,75539,710066.6,703228.891820002,4260.399600000001,0.0
sell,9.4,-75539,710066.6,706522.3922200019,4260.399600000001,0.0
buy,9.25,75849,701603.25,690935.4227200019,4209.6195,0.0
buy,9.1,77,700.6999999999999,698523.8185200018,4.2042,0.0
sell,9.38,-75926,702303.9500000001,707917.383240002,4273.11528,9881.930000000042
buy,9.24,76081,702988.4400000001,728806.1826000019,4217.93064,0.0
sell,9.57,-76081,702988.4400000001,724437.6115800019,4368.57102,25106.730000000007
buy,9.45,76126,719390.7,760468.0473800019,4316.3442,0.0
sell,9.98,-76126,719390.7,755909.6225000019,4558.4248800000005,40346.780000000086
buy,10.0,75065,750650.0,781431.7225000019,4503.9,0.0
sell,10.4,-75065,750650.0,776747.6665000019,4684.056,30026.000000000025
buy,10.4,74167,771336.8,757286.2457000017,4628.0208,0.0
buy,10.2,76,775.1999999999999,763221.0345000018,4.6512,0.0
sell,10.2,-74243,772112.0,752737.9229000019,4543.6716,-14833.400000000045
buy,10.8,69213,747500.4,748945.0505000019,4485.0024,0.0
buy,10.42,71,739.82,728183.1015800018,4.4389199999999995,0.0
sell,10.87,-69284,748240.22,748606.6391000018,4518.70248,4876.85999999997
buy,11.03,67397,743388.9099999999,755603.7956400018,4460.33346,0.0
sell,11.6,-67397,743388.9099999999,777871.7644400018,4690.8312,38416.29000000002
buy,11.41,67700,772457.0,770529.0224400018,4634.742,0.0
sell,11.97,-67700,772457.0,806286.8084400018,4862.214,37912.00000000004
buy,11.5,69624,800676.0,820977.4724400018,4804.0560000000005,0.0
sell,11.78,-69624,800676.0,816056.4481200018,4921.02432,19494.719999999954
buy,13.4,60476,810378.4,835384.5777200018,4862.2704,0.0
sell,13.8,-60476,810378.4,830377.1649200018,5007.4128,24190.400000000023
buy,14.04,58732,824597.2799999999,831302.7812400018,4947.58368,0.0
buy,13.9,59,820.1,825432.9206400018,4.9206,0.0
sell,15.0,-58791,825417.3799999999,876581.0906400019,5291.19,56447.620000000155
buy,14.85,58618,870477.2999999999,865496.426840002,5222.8638,0.0
buy,14.24,61,868.64,836182.825000002,5.21184,0.0
sell,14.99,-58679,871345.94,874327.6957400021,5277.589260000001,8252.270000000079
buy,15.02,57805,868231.1,862181.7091400021,5209.3866,0.0
sell,15.009999999999998,-57805,868231.1,863334.3408400022,5205.918299999999,-578.0499999999877
buy,14.61,58680,857314.7999999999,868166.0520400022,5143.8888,0.0
sell,15.86,-58680,857314.7999999999,925956.4632400022,5583.988799999999,73350.0
buy,15.55,59132,919502.6000000001,941135.6476400021,5517.015600000001,0.0
sell,15.9,-59132,919502.6000000001,935494.4548400021,5641.192800000001,20696.19999999998
buy,14.8,62769,928981.2000000001,933686.707640002,5573.887200000001,0.0
buy,14.5,64,928.0,942500.7996400021,5.5680000000000005,0.0
sell,15.0,-62833,929909.2000000001,936845.8296400021,5654.97,12585.799999999974
buy,15.12,61529,930318.48,886963.0387600021,5581.91088,0.0
buy,14.4,65,936.0,891884.9427600021,5.6160000000000005,0.0
sell,15.1,-61594,931254.48,924492.806360002,5580.4164,-1185.0800000000263
buy,14.9,61614,918048.6,918984.514760002,5508.2916000000005,0.0
sell,15.8,-61614,918048.6,968596.107560002,5841.007200000001,55452.60000000002
buy,14.46,66518,961850.28,968146.445880002,5771.101680000001,0.0
sell,15.0,-66518,961850.28,992758.105880002,5986.62,35919.71999999994
buy,14.28,69037,985848.36,945420.815720002,5915.090160000001,0.0
buy,13.68,72,984.96,912242.5859600019,5.9097599999999995,0.0
sell,13.38,-69109,986833.32,919134.1354400022,5548.07052,-62154.899999999834
buy,13.22,69042,912735.24,931608.6440000021,5476.411440000001,0.0
buy,13.16,69,908.04,919185.2957600022,5.44824,0.0
sell,13.5,-69111,913643.28,927409.5047600021,5597.991,19355.21999999997
buy,13.0,70842,920946.0,933218.5487600021,5525.676,0.0
buy,12.46,74,922.0400000000001,890715.2165200022,5.532240000000001,0.0
sell,12.5,-70916,921868.04,881141.5565200022,5318.7,-35418.04000000009
buy,12.02,72796,875007.9199999999,859876.3890000023,5250.04752,0.0
sell,12.5,-72796,875007.9199999999,905373.8890000023,5459.7,34942.08000000003
buy,12.0,74922,899064.0,886493.5450000024,5394.384,0.0
buy,11.82,76,898.32,895487.9150800023,5.38992,0.0
buy,11.6,1,11.6,817489.2254800022,0.0696,0.0
sell,11.38,-74999,899973.9199999999,848367.8137600023,5120.9317200000005,-46485.2999999999
buy,11.2,75220,842464.0,835791.0297600023,5054.784,0.0
sell,11.72,-75220,842464.0,877137.9593600024,5289.4704,39114.4000000001
buy,11.2,77771,871035.2,889021.3681600024,5226.2112,0.0
sell,12.16,-77771,871035.2,940897.7360000025,5674.17216,74660.16000000006
buy,12.6,74154,934340.4,920460.8936000024,5606.0424,0.0
buy,11.8,80,944.0,910110.4696000023,5.664,0.0
sell,12.26,-74234,935284.4,904649.8165600025,5460.65304,-25175.559999999998
buy,12.3,73037,898355.1000000001,908024.1259600024,5390.1306,0.0
sell,12.64,-73037,898355.1000000001,918553.1398800025,5539.126080000001,24832.57999999999
buy,12.5,72973,912162.5,913080.1648800025,5472.975,0.0
buy,12.38,73,903.74,905778.9024400025,5.42244,0.0
sell,13.1,-73046,913066.24,951169.6868400025,5741.4156,43836.359999999964
buy,13.48,70070,944543.6,958115.0252400025,5667.261600000001,0.0
buy,13.04,73,951.92,911860.1937200025,5.711519999999999,0.0
sell,13.48,-70143,945495.5200000001,939855.6678800026,5673.165840000001,32.11999999995214
buy,13.24,70492,933314.08,945534.5034000027,5599.88448,0.0
buy,12.8,73,934.4000000000001,887709.3970000027,5.606400000000001,0.0
sell,12.0,-70565,934248.48,841701.0170000027,5080.68,-87468.48000000001
buy,11.52,72555,835833.6,791701.9154000027,5015.0016,0.0
buy,10.9,77,839.3000000000001,782981.0396000027,5.0358,0.0
sell,11.2,-72632,836672.9,808605.6092000026,4880.8704,-23194.500000000124
buy,11.14,72080,802971.2000000001,851360.5820000025,4817.827200000001,0.0
sell,11.8,-72080,802971.2000000001,846257.3180000026,5103.264,47572.80000000001
buy,11.6,72445,840362.0,862948.6460000026,5042.1720000000005,0.0
sell,11.9,-72445,840362.0,857776.0730000027,5172.573,21733.50000000005
buy,13.4,63567,851797.8,859021.9862000026,5110.7868,0.0
buy,13.0,66,858.0,804325.4582000026,5.148000000000001,0.0
sell,12.2,-63633,852655.8,771669.0026000026,4657.9356,-76333.20000000006
buy,12.56,61011,766298.16,771952.0936400025,4597.788960000001,0.0
sell,13.14,-61011,766298.16,797647.4864000025,4810.10724,35386.380000000005
buy,12.74,62174,792096.76,801599.2658400025,4752.580559999999,0.0
sell,13.2,-62174,792096.76,816570.7650400024,4924.180799999999,28600.039999999943
buy,12.7,63849,810882.2999999999,816813.3912400025,4865.2937999999995,0.0
buy,12.42,65,807.3,811718.8274400025,4.8438,0.0
sell,12.7,-63914,811689.6,806848.5806400026,4870.2468,18.200000000013965
buy,12.18,65782,801224.76,787569.1920800027,4807.34856,0.0
buy,12.0,67,804.0,787561.6880800027,4.824,0.0
sell,13.8,-65849,802028.76,903271.5508800026,5452.2972,106687.44
buy,12.3,72925,896977.5,912474.6858800026,5381.865000000001,0.0
buy,12.5,72,900.0,883270.4858800025,5.4,0.0
sell,13.5,-72997,897877.4999999999,979553.5288800026,5912.7570000000005,87582.00000000006
buy,12.74,76353,972737.22,1005785.3655600026,5836.42332,0.0
sell,13.5,-76353,972737.22,1025560.7925600027,6184.593,58028.279999999984
buy,12.98,78461,1018423.78,1028865.5698800026,6110.5426800000005,0.0
buy,13.0,78,1014.0,1036721.1858800026,6.0840000000000005,0.0
sell,15.84,-78539,1019437.78,1236599.7993200026,7464.346560000001,224619.97999999995
buy,11.04,111231,1227990.24,1191413.3178800025,7367.941439999999,0.0
buy,10.7,115,1230.5,1158002.1348800026,7.383,0.0
sell,12.2,-111346,1229220.74,1350274.4076800025,8150.5271999999995,129200.45999999992
buy,11.82,113441,1340872.62,1383067.9319600023,8045.23572,0.0
buy,12.18,110,1339.8,1408041.1131600027,8.0388,0.0
sell,12.88,-113551,1342212.4200000002,1453770.3718800026,8775.221280000002,120324.45999999992
buy,12.16,118721,1443647.36,1497345.7277200024,8661.88416,0.0
buy,12.6,115,1449.0,1506843.9137200024,8.694,0.0
sell,12.5,-118836,1445096.36,1476540.7337200025,8912.699999999999,40353.639999999825
buy,11.98,122392,1466256.1600000001,1519147.8367600024,8797.53696,0.0
buy,11.9,124,1475.6000000000001,1573108.0231600022,8.8536,0.0
sell,12.84,-122516,1467731.7600000002,1563669.3905200022,9438.63264,105373.67999999972
buy,3.29,471972,1552787.8800000001,1743141.463240002,9316.72728,0.0
buy,3.69,421,1553.49,1582518.5223000022,9.32094,0.0
sell,4.29,-472393,1554341.37,2014408.5464800023,12159.395820000002,472224.60000000003
buy,4.01,498851,2000392.51,2047302.7814200022,12002.35506,0.0
sell,4.16,-498851,2000392.51,2064782.5204600026,12451.320960000001,74827.65000000018
buy,3.98,515180,2050416.4,1964899.4220600028,12302.4984,0.0
buy,3.81,537,2045.97,2000987.3362400027,12.27582,0.0
buy,3.88,1,3.88,1985515.7729600028,0.02328,0.0
sell,9.32,-515718,2052466.2499999998,4777654.282400003,28838.95056,2754025.5100000002
buy,8.57,553607,4744411.99,4865445.280460003,28466.471940000003,0.0
sell,8.75,-553607,4744411.99,4819772.702960003,29064.367500000004,99649.25999999985
buy,8.22,582267,4786234.74,4633843.204520003,28717.408440000003,0.0
buy,7.950000000000001,602,4785.900000000001,4429810.339120002,28.715400000000002,0.0
sell,8.94,-582869,4791020.640000001,5179589.705960003,31265.093159999997,419828.2199999991
buy,8.8,584494,5143547.2,5148728.422760002,30861.2832,0.0
buy,8.8,584,5139.200000000001,5207205.3875600025,30.835200000000004,0.0
buy,8.9,1,8.9,5265713.234160002,0.0534,0.0
sell,10.48,-585079,5148695.300000001,6094840.386640002,36789.76752,982932.6199999995
buy,9.49,637769,6052427.8100000005,5937349.709780002,36314.56686,0.0
buy,9.3,651,6054.3,6192681.383980001,36.3258,0.0
sell,9.99,-638420,6058482.11,6339556.289180002,38266.8948,319333.69000000024
buy,10.2,617201,6295450.199999999,6190687.407980002,37772.701199999996,0.0
buy,10.02,627,6282.54,6190649.712740002,37.69524,0.0
buy,10.02,1,10.02,6054727.272620003,0.06012,0.0
sell,10.0,-617829,6301742.759999999,6141223.332620002,37069.740000000005,-123452.75999999906
buy,9.05,673867,6098496.350000001,6212451.074520002,36590.97810000001,0.0
buy,9.09,670,6090.3,6333911.592720002,36.5418,0.0
buy,9.06,1,9.06,6199004.268360002,0.054360000000000006,0.0
sell,11.4,-674538,6104595.71,7643594.849160003,46138.3992,1585137.4900000002
buy,10.78,704120,7590413.6,7612134.767560004,45542.4816,0.0
buy,10.8,702,7581.6,7513414.197960003,45.4896,0.0
buy,10.66,1,10.66,7626185.814000003,0.06396,0.0
sell,12.3,-704823,7598005.859999999,8617307.916600004,52015.9374,1071317.0400000007
buy,11.36,753288,8557351.68,9198725.726520004,51344.11008,0.0
sell,12.2,-753288,8557351.68,9143585.044920003,55140.681599999996,632761.9199999999
buy,11.380000000000003,797888,9079965.440000001,8562499.172280002,54479.79264000001,0.0
buy,10.72,846,9069.12,8626343.477560002,54.41472000000001,0.0
buy,10.8,1,10.8,8770115.712760003,0.06480000000000001,0.0
sell,11.08,-798735,9089045.360000001,8796889.309960002,53099.902799999996,-239061.5600000015
