type,price,size,order_value,portfolio_value,commission,pnl
buy,5.1,15,76.5,71638.8931000001,0.45899999999999996,0.0
sell,5.36,-14102,73328.90000000001,75133.9327800001,453.52032,2257.8199999999993
buy,5.52,13516,74608.31999999999,72929.2028600001,447.64992,0.0
buy,5.39,14,75.46,72387.55010000011,0.45276,0.0
sell,4.920000000000001,-13530,74683.78,66170.2445000001,399.40560000000005,-8116.180000000002
buy,4.710000000000001,13951,65709.21,63683.339240000096,394.25526,0.0
buy,4.56,14,63.839999999999996,63403.6562000001,0.38304,0.0
sell,4.67,-13965,65773.05,64827.8069000001,391.2993,-556.5000000000013
buy,4.53,14211,64375.83,69131.1819200001,386.25498000000005,0.0
sell,4.86,-14211,64375.83,68716.7891600001,414.39276000000007,4689.630000000001
buy,5.0200000000000005,13593,68236.86,67355.85800000011,409.42116,0.0
sell,5.150000000000001,-13593,68236.86,69654.43430000011,420.0237000000001,1767.0900000000106
buy,4.9,14116,69168.40000000001,71356.8239000001,415.0104,0.0
sell,5.05,-14116,69168.40000000001,70929.1091000001,427.71479999999997,2117.3999999999924
buy,5.84,12060,70430.4,70506.5267000001,422.5824,0.0
sell,6.3,-12060,70430.4,75598.25870000011,455.868,5547.599999999999
buy,6.12,12266,75067.92,80912.87118000012,450.40752000000003,0.0
sell,6.59,-12266,75067.92,80427.87354000012,484.99764,5765.019999999997
buy,6.299999999999999,12677,79865.09999999999,82484.08294000012,479.19059999999996,0.0
sell,6.5,-12677,79865.09999999999,81989.67994000012,494.40299999999996,2535.4000000000024
buy,6.430000000000001,12662,81416.66,82387.51998000011,488.49996000000004,0.0
buy,6.299999999999999,13,81.89999999999999,81755.87858000012,0.4914,0.0
sell,6.4,-12675,81498.56,80635.40858000012,486.72,-378.5599999999921
buy,6.3,12710,80073.0,77358.77058000013,480.43800000000005,0.0
buy,6.08,13,79.04,78885.05634000013,0.47424,0.0
sell,6.099999999999999,-12723,80152.04,77147.09454000012,465.6618,-2541.7399999999966
buy,6.02,12725,76604.5,75923.96754000013,459.627,0.0
sell,6.15,-12725,76604.5,77872.16504000014,469.55250000000007,1654.25000000001
buy,6.18,12513,77330.34,75906.62300000014,463.98204,0.0
buy,6.06,12,72.72,73651.68668000014,0.43632000000000004,0.0
sell,6.27,-12525,77403.06,78065.24618000015,471.1905,1128.6899999999998
buy,7.5,10336,77520.0,73052.28618000016,465.12,0.0
buy,7.06,11,77.66,77604.50022000015,0.46596,0.0
sell,7.5,-10347,77597.66,77138.88522000014,465.615,4.839999999992214
buy,7.2,10639,76600.8,76679.28042000014,459.6048,0.0
sell,7.3,-10639,76600.8,77277.19222000013,465.9882,1063.8999999999962
buy,7.12,10778,76739.36,80050.15606000012,460.43616000000003,0.0
sell,7.42,-10778,76739.36,79570.31950000013,479.83656,3233.3999999999983
buy,7.4,10677,79009.8,77601.48070000015,474.0588,0.0
buy,7.370000000000001,11,81.07000000000001,81019.94428000011,0.48642,0.0
sell,7.579999999999999,-10688,79090.87000000001,80533.85404000012,486.09024,1924.1699999999948
buy,7.65,10454,79973.1,76917.81544000011,479.83860000000004,0.0
buy,7.35,10,73.5,78486.97444000012,0.44099999999999995,0.0
sell,7.72,-10464,80046.6,80304.36196000011,484.69248,735.4799999999872
buy,8.34,9561,79738.74,80208.36952000011,478.43244,0.0
sell,8.65,-9561,79738.74,82293.62362000011,496.21590000000003,2963.910000000005
buy,9.0,9080,81720.0,82802.1036200001,490.32000000000005,0.0
sell,9.65,-9080,81720.0,87179.5716200001,525.7320000000001,5902.000000000004
buy,9.8,8833,86563.40000000001,84893.5912200001,519.3804,0.0
buy,9.6,10,96.0,86219.4652200001,0.576,0.0
sell,10.08,-8843,86659.4,88602.83058000008,534.82464,2478.0399999999995
buy,9.98,8816,87983.68000000001,85606.44850000007,527.9020800000001,0.0
buy,9.7,9,87.3,82958.42470000008,0.5237999999999999,0.0
sell,9.85,-8825,88070.98000000001,86408.11720000008,521.5575,-1144.7300000000173
buy,9.3,9226,85801.8,88661.10640000006,514.8108000000001,0.0
sell,9.6,-9226,85801.8,88129.68880000006,531.4176,2767.79999999999
buy,9.65,9069,87515.85,86334.93370000005,525.0951,0.0
buy,9.51,9,85.59,86152.86016000005,0.51354,0.0
sell,9.7,-9078,87601.43999999999,87530.90056000004,528.3396,455.1599999999986
buy,9.08,9572,86913.76,86530.81800000003,521.48256,0.0
sell,9.65,-9572,86913.76,91911.23920000004,554.2188,5456.040000000003
buy,9.6,9507,91267.2,90412.93600000005,547.6032,0.0
sell,9.95,-9507,91267.2,94123.51810000004,567.5679,3327.4499999999966
buy,9.42,9922,93465.24,93959.60666000005,560.7914400000001,0.0
buy,9.22,10,92.2,93961.45346000005,0.5532,0.0
sell,9.94,-9932,93557.44,98136.46898000002,592.34448,5166.639999999989
buy,10.98,8875,97447.5,97196.78398000002,584.6850000000001,0.0
buy,10.18,10,101.8,94715.97318000003,0.6108,0.0
sell,10.66,-8885,97549.3,94147.68858000003,568.2846000000001,-2835.199999999998
buy,10.5,8904,93492.0,91984.01658000002,560.952,0.0
buy,10.32,9,92.88,96261.69930000004,0.55728,0.0
sell,10.8,-8913,93584.88,95684.13690000004,577.5624,2675.5200000000004
buy,10.42,9118,95009.56,98031.83954000004,570.05736,0.0
sell,10.74,-9118,95009.56,97444.27562000004,587.5639199999999,2917.7600000000025
buy,10.48,9233,96761.84000000001,97048.36458000004,580.57104,0.0
sell,10.9,-9233,96761.84000000001,100137.72638000005,603.8382,3877.859999999999
buy,10.5,9470,99435.0,97647.11638000005,596.61,0.0
buy,10.3,10,103.0,98025.69838000005,0.618,0.0
sell,10.38,-9480,99538.0,97814.48398000006,590.4144000000001,-1135.599999999994
buy,10.12,9598,97131.76,93680.43342000007,582.7905599999999,0.0
buy,9.75,10,97.5,94544.56842000007,0.585,0.0
sell,10.16,-9608,97229.26,97033.42474000006,585.7036800000001,388.0200000000026
buy,10.5,9176,96348.0,96088.29674000006,578.0880000000001,0.0
buy,10.28,10,102.8,93701.11994000006,0.6167999999999999,0.0
sell,10.38,-9186,96450.8,94782.49586000007,572.1040800000001,-1100.119999999998
buy,10.16,9264,94122.24,94032.48242000007,564.7334400000001,0.0
sell,10.5,-9264,94122.24,96783.89042000007,583.6320000000001,3149.759999999999
buy,10.32,9313,96110.16,97883.56946000007,576.66096,0.0
sell,11.2,-9313,96110.16,103776.83586000006,625.8335999999999,8195.439999999991
buy,11.0,9368,103048.0,103345.90786000006,618.288,0.0
sell,11.54,-9368,103048.0,107568.62754000004,648.64032,5058.719999999992
buy,11.06,9658,106817.48000000001,109245.64266000004,640.90488,0.0
buy,11.04,9,99.35999999999999,105380.58650000003,0.5961599999999999,0.0
sell,11.18,-9667,106916.84000000001,107438.88414000002,648.46236,1160.219999999985
buy,12.26,8702,106686.52,106972.80502000001,640.1191200000001,0.0
sell,12.8,-8702,106686.52,110829.53142000003,668.3136000000001,4699.080000000008
buy,13.26,8300,110058.0,110501.18342000003,660.3480000000001,0.0
sell,13.8,-8300,110058.0,113963.94342000003,687.2400000000001,4482.000000000007
buy,14.0,8083,113162.0,114093.27142000003,678.972,0.0
sell,14.4,-8083,113162.0,115819.80022000003,698.3711999999999,3233.200000000003
buy,13.6,8456,115001.59999999999,115129.79062000003,690.0096000000001,0.0
sell,14.86,-8456,115001.59999999999,125030.41366000002,753.93696,10654.559999999998
buy,14.32,8670,124154.40000000001,119950.48726000002,744.9264000000001,0.0
buy,13.82,9,124.38,122900.60098000002,0.74628,0.0
sell,13.5,-8679,124278.78000000001,116469.46198000002,702.999,-7112.280000000007
buy,13.1,8828,115646.8,106064.78118000002,693.8808,0.0
buy,12.0,10,120.0,113487.98118000002,0.72,0.0
sell,12.84,-8838,115766.8,112807.10166000001,680.87952,-2286.8800000000024
buy,12.8,8751,112012.8,111434.94486000002,672.0768,0.0
buy,12.1,10,121.0,105482.93886,0.726,0.0
sell,12.8,-8761,112133.8,111468.45406,672.8448000000001,7.000000000005262
buy,12.1,9148,110690.8,108974.70926,664.1447999999999,0.0
buy,11.9,9,107.10000000000001,108058.36666,0.6426000000000001,0.0
sell,12.36,-9157,110797.90000000001,112507.20353999999,679.08312,2382.6199999999817
buy,12.24,9127,111714.48,107821.03666,670.28688,0.0
buy,11.8,10,118.0,107820.32866,0.708,0.0
sell,10.82,-9137,111832.48,98272.89462,593.17404,-12970.139999999987
buy,10.98,8887,97579.26000000001,95554.53906,585.4755600000001,0.0
buy,10.74,10,107.4,98045.05466,0.6444,0.0
sell,11.02,-8897,97686.66,97456.78501999998,588.26964,358.2799999999857
buy,10.4,9305,96772.0,91386.20301999999,580.632,0.0
buy,9.81,10,98.10000000000001,91385.61441999998,0.5886,0.0
sell,10.18,-9315,96870.1,94263.20421999997,568.9602,-2043.4000000000055
buy,10.04,9323,93602.92,91464.06669999998,561.61752,0.0
buy,9.8,9,88.2,91930.13749999997,0.5292,0.0
buy,9.5,1,9.5,87263.93049999997,0.057,0.0
sell,9.73,-9333,93700.62,90265.60995999997,544.86054,-2890.529999999995
buy,9.4,9535,89629.0,89537.13595999997,537.774,0.0
sell,9.65,-9535,89629.0,91559.50945999997,552.0765,2383.75
buy,9.43,9641,90914.62999999999,91785.30167999999,545.48778,0.0
sell,10.0,-9641,90914.62999999999,95930.93167999998,578.46,5495.370000000003
buy,10.76,8853,95258.28,93765.84199999999,571.54968,0.0
buy,10.3,9,92.7,90400.24579999998,0.5562,0.0
sell,10.32,-8862,95350.98,90914.95075999998,548.73504,-3895.1399999999967
buy,10.04,8992,90279.68,87315.99267999998,541.6780799999999,0.0
buy,9.7,9,87.3,85515.26887999999,0.5237999999999999,0.0
sell,9.68,-9001,90366.97999999998,86612.67079999998,522.7780799999999,-3237.2999999999906
buy,9.12,9430,86001.59999999999,85059.36119999998,516.0096,0.0
sell,9.55,-9430,86001.59999999999,89611.22219999997,540.339,4054.900000000014
buy,9.3,9568,88982.40000000001,88885.96779999995,533.8944,0.0
buy,8.99,10,89.9,86206.48839999997,0.5394,0.0
sell,8.29,-9578,89072.3,78929.69867999997,476.40972,-9670.680000000006
buy,8.7,9009,78378.29999999999,78999.96887999999,470.2698,0.0
buy,8.35,9,75.14999999999999,73953.12797999998,0.45089999999999997,0.0
sell,8.48,-9018,78453.44999999998,76019.33214,458.8358400000001,-1980.809999999972
buy,8.16,9251,75488.16,75196.36317999999,452.92896,0.0
sell,8.35,-9251,75488.16,76860.61808,463.4751,1757.6899999999955
buy,8.01,9528,76319.28,80118.62240000001,457.91568,0.0
sell,8.4,-9528,76319.28,79638.4112,480.2112,3715.9200000000055
buy,8.5,9304,79084.0,80559.50720000001,474.50399999999996,0.0
buy,8.5,9,76.5,76183.2882,0.459,0.0
sell,8.4,-9313,79160.5,77762.773,469.3752,-931.2999999999967
buy,7.9,9774,77214.6,74855.9854,463.2876,0.0
buy,7.65,11,84.15,76323.23049999999,0.5049,0.0
sell,7.58,-9785,77298.75,73725.50869999999,445.0218,-3128.449999999996
buy,8.02,9128,73206.56,71734.50933999999,439.23936,0.0
buy,7.85,10,78.5,73013.35833999999,0.471,0.0
sell,8.37,-9138,73285.06,76026.88798,458.91035999999997,3199.9999999999936
buy,9.36,8066,75497.76,76299.84142,452.98656,0.0
sell,9.64,-8066,75497.76,77365.84398,466.53744000000006,2258.480000000009
buy,10.2,7532,76826.4,77959.36558000001,460.9584,0.0
sell,11.02,-7532,76826.4,82583.10974000001,498.01583999999997,6176.2400000000025
buy,11.699999999999998,7009,82005.29999999999,84754.49794000003,492.0318,0.0
sell,12.08,-7009,82005.29999999999,84246.48562000004,508.01232000000005,2663.4200000000055
buy,12.6,6639,83651.4,82416.77722000005,501.90840000000003,0.0
buy,12.179999999999998,7,85.25999999999999,81088.60566000004,0.51156,0.0
sell,11.759999999999998,-6646,83736.65999999999,77695.42390000004,468.94176,-5579.699999999994
buy,11.82,6527,77149.14,77101.98906000005,462.89484,0.0
buy,11.9,6,71.4,76317.00066000003,0.42840000000000006,0.0
sell,12.0,-6533,77220.54,77937.18466000003,470.376,1175.4600000000025
buy,11.699999999999998,6614,77383.79999999999,77208.32186000004,464.30279999999993,0.0
sell,12.199999999999998,-6614,77383.79999999999,80295.73706000003,484.1447999999999,3307.0
buy,12.42,6420,79736.4,77120.91866000004,478.4184,0.0
buy,12.0,6,72.0,78277.16666000003,0.43200000000000005,0.0
sell,12.599999999999998,-6426,79808.4,80490.28106000004,485.80559999999997,1159.2000000000073
buy,12.26,6519,79922.94,78315.80342000004,479.53764000000007,0.0
buy,12.0,7,84.0,79359.45942000004,0.504,0.0
sell,10.979999999999999,-6526,80006.94,71228.84654000006,429.93288,-8351.459999999997
buy,10.3,6867,70730.1,73276.58594000005,424.3806,0.0
buy,10.66,6,63.96,73138.74218000006,0.38376000000000005,0.0
buy,9.8,1,9.8,68121.50338000005,0.058800000000000005,0.0
sell,11.0,-6874,70803.86000000002,75160.47938000006,453.68399999999997,4810.13999999998
buy,10.86,6872,74629.92,74162.93986000006,447.77952,0.0
buy,10.78,7,75.46,73612.16710000005,0.45276,0.0
sell,10.919999999999998,-6879,74705.38,74674.83502000006,450.71208,413.2999999999951
buy,10.66,6956,74150.96,73951.68926000006,444.90576000000004,0.0
buy,10.62,7,74.33999999999999,74090.50322000006,0.44604,0.0
sell,10.6,-6963,74225.3,73369.13642000004,442.8468,-417.50000000001125
buy,7.109999999999999,10247,72856.17,67193.67940000004,437.13702,0.0
buy,6.55,11,72.05,71911.92710000004,0.4323,0.0
sell,6.5,-10258,72928.22,66280.28510000004,400.062,-6251.220000000005
buy,6.65,9897,65815.05,74099.90480000003,394.8903,0.0
sell,7.4799999999999995,-9897,65815.05,73655.72744000003,444.17736,8214.51
buy,7.099999999999999,10301,73137.09999999999,72186.80484000004,438.8226,0.0
buy,7.0,11,77.0,70123.94284000002,0.462,0.0
sell,8.05,-10312,73214.09999999999,82515.87324000004,498.06960000000004,9797.500000000016
buy,7.019999999999999,11672,81937.43999999999,79689.84860000007,491.62463999999994,0.0
buy,6.82,12,81.84,81675.63756000006,0.4910400000000001,0.0
sell,6.9,-11684,82019.27999999998,80140.35996000006,483.7176,-1399.6799999999766
buy,5.96,13352,79577.92,80196.97244000006,477.46752,0.0
buy,6.0,14,84.0,76587.64844000006,0.504,0.0
sell,6.2,-13366,79661.92,82372.45324000005,497.2152,3207.2800000000057
buy,5.950000000000001,13747,81794.65000000001,83531.32534000004,490.7679,0.0
buy,6.07,14,84.98,89448.04546000004,0.5098800000000001,0.0
sell,6.8,-13761,81879.63,93014.89666000003,561.4488,11695.16999999999
buy,7.0,13195,92365.0,92460.70666000003,554.19,0.0
buy,7.0,13,91.0,93648.88066000002,0.546,0.0
sell,7.19,-13208,92456.0,94399.88754000003,569.79312,2509.520000000005
buy,6.04,15520,93740.8,90733.44274000003,562.4448,0.0
buy,5.84,16,93.44,94616.88210000002,0.56064,0.0
sell,7.42,-15536,93834.24,114588.09938000003,691.66272,21442.879999999994
buy,6.8,16733,113784.4,111897.43298000004,682.7063999999999,0.0
buy,6.68,17,113.56,110556.75162000004,0.68136,0.0
buy,6.6,1,6.6,110556.71202000002,0.039599999999999996,0.0
sell,6.35,-16751,113904.56,105730.74892000003,638.2130999999999,-7535.710000000001
buy,6.11,17184,104994.24,105959.98348000002,629.9654400000001,0.0
buy,6.16,17,104.72,104755.28516000001,0.6283200000000001,0.0
sell,10.88,-17201,105098.96,186025.19388000004,1122.88128,82047.92000000001
buy,9.17,20145,184729.65,201234.26598000005,1108.3779,0.0
buy,9.55,19,181.45000000000002,196805.26728000003,1.0887000000000002,0.0
sell,10.38,-20164,184911.1,208051.1333600001,1255.8139200000003,24391.22000000002
buy,11.5,17965,206597.5,205015.0483600001,1239.585,0.0
buy,11.4,18,205.20000000000002,201776.8771600001,1.2312,0.0
sell,11.0,-17983,206802.7,196633.73916000008,1186.878,-8989.699999999999
buy,10.6,18421,195262.6,198777.94356000004,1171.5756,0.0
buy,10.78,18,194.04,202833.35932000008,1.16424,0.0
sell,10.58,-18439,195456.63999999998,193918.47160000008,1170.50772,-372.0199999999965
buy,9.92,19412,192567.04,194316.02936000007,1155.4022400000001,0.0
buy,10.0,19,190.0,191983.1693600001,1.1400000000000001,0.0
sell,9.84,-19431,192757.04,190058.72312000007,1147.20624,-1555.9999999999975
