type,price,size,order_value,portfolio_value,commission,pnl
buy,1.26,1064,1340.64,1386323.4700000002,0.0,0.0
buy,1.24,1,1.24,1364662.2100000002,0.0,0.0
sell,1.3,-1083065,1343021.88,1407984.8100000003,0.0,64962.62000000017
buy,1.36,1034248,1406577.28,1407984.8100000003,0.0,0.0
sell,1.42,-1034248,1406577.28,1470039.6900000002,0.0,62054.87999999982
buy,1.48,992277,1468569.96,1470039.6900000002,0.0,0.0
buy,1.5,978,1467.0,1450155.0300000003,0.0,0.0
buy,1.46,1,1.46,1470020.1500000001,0.0,0.0
sell,1.64,-993256,1470038.42,1628941.11,0.0,158901.42000000004
buy,1.68,968639,1627313.52,1590195.55,0.0,0.0
buy,1.64,991,1625.24,1609588.15,0.0,0.0
sell,1.76,-969630,1628938.76,1706551.1500000001,0.0,77610.04000000007
buy,1.76,968662,1704845.12,1745297.6300000001,0.0,0.0
buy,1.74,979,1703.46,1725963.55,0.0,0.0
buy,1.72,1,1.72,1628999.4100000001,0.0,0.0
sell,1.74,-969642,1706550.3,1687177.9300000002,0.0,-19373.219999999965
buy,1.72,979937,1685491.64,1706776.6700000002,0.0,0.0
buy,1.76,957,1684.32,1745993.2900000003,0.0,0.0
buy,1.78,1,1.78,1726375.3900000001,0.0,0.0
sell,1.86,-980895,1687177.74,1824464.8900000004,0.0,137286.9600000001
buy,1.86,979915,1822641.9000000001,1785268.2900000003,0.0,0.0
buy,1.82,1000,1820.0,1765649.9900000002,0.0,0.0
sell,1.9,-980915,1824461.9000000001,1863741.4900000002,0.0,39276.599999999795
buy,1.9,979936,1861878.4,1863741.4900000002,0.0,0.0
buy,1.86,1000,1860.0,1903018.9300000002,0.0,0.0
sell,1.94,-980936,1863738.4,1903018.9300000002,0.0,39277.440000000024
buy,2.0,950558,1901116.0,1903018.9300000002,0.0,0.0
buy,1.92,990,1900.8,1846005.25,0.0,0.0
buy,1.9,1,1.9,1788912.35,0.0,0.0
sell,1.86,-951549,1903018.7,1769881.37,0.0,-133137.55999999997
buy,2.15,822378,1768112.7,1811000.2700000003,0.0,0.0
sell,2.2,-822378,1768112.7,1811000.2700000003,0.0,41118.90000000022
buy,2.2,822359,1809189.8,1811000.2700000003,0.0,0.0
buy,2.15,841,1808.1499999999999,1811042.3200000005,0.0,0.0
sell,2.3,-823200,1810997.9500000002,1893362.3200000003,0.0,82362.04999999974
buy,2.45,772028,1891468.6,1970565.12,0.0,0.0
sell,2.55,-772028,1891468.6,1970565.12,0.0,77202.79999999973
buy,2.45,803508,1968594.6,2091091.32,0.0,0.0
sell,2.6,-803508,1968594.6,2091091.32,0.0,120526.19999999992
buy,2.7,773704,2089000.8,2207146.92,0.0,0.0
sell,2.85,-773704,2089000.8,2207146.92,0.0,116055.59999999993
buy,3.15,699981,2204940.15,2172147.87,0.0,0.0
buy,2.95,747,2203.65,2172259.9200000004,0.0,0.0
sell,3.1000000000000005,-700728,2207143.8,2172259.92,0.0,-34886.999999999905
