type,price,size,order_value,portfolio_value,commission,pnl
buy,14.25,37,527.25,466250.2000000001,0.0,0.0
sell,14.25,-33909,517075.25,483204.7000000001,0.0,-33872.000000000015
buy,13.75,35107,482721.25,491981.4500000001,0.0,0.0
sell,14.0,-35107,482721.25,491981.4500000001,0.0,8776.75
buy,13.5,36406,491481.0,519285.9500000001,0.0,0.0
sell,14.25,-36406,491481.0,519285.9500000001,0.0,27304.5
buy,14.0,37054,518756.0,556339.9500000002,0.0,0.0
sell,15.0,-37054,518756.0,556339.9500000002,0.0,37054.0
buy,14.5,38329,555770.5,546757.7000000002,0.0,0.0
sell,14.75,-38329,555770.5,565922.2000000002,0.0,9582.25
buy,14.5,38990,565355.0,565922.2000000002,0.0,0.0
sell,15.0,-38990,565355.0,585417.2000000002,0.0,19495.0
buy,15.0,38988,584820.0,575670.2000000002,0.0,0.0
buy,14.5,41,594.5,585437.7000000002,0.0,0.0
sell,15.0,-39029,585414.5,585437.7000000002,0.0,20.50000000002987
buy,14.5,40334,584843.0,545103.7000000002,0.0,0.0
buy,13.5,44,594.0,524914.7000000002,0.0,0.0
sell,13.25,-40378,585437.0,535009.2000000002,0.0,-50428.49999999998
buy,14.25,37506,534460.5,506879.7000000002,0.0,0.0
buy,13.5,40,540.0,525652.7000000002,0.0,0.0
sell,14.0,-37546,535000.5,525652.7000000002,0.0,-9356.500000000011
buy,13.75,38191,525126.25,535200.4500000002,0.0,0.0
buy,13.5,38,513.0,525662.2000000002,0.0,0.0
buy,13.25,1,13.25,496990.2000000002,0.0,0.0
sell,11.75,-38230,525652.5,449202.7000000002,0.0,-76449.99999999999
buy,11.25,39889,448751.25,439230.4500000002,0.0,0.0
buy,11.0,40,440.0,449212.7000000002,0.0,0.0
buy,10.75,1,10.75,439230.7000000002,0.0,0.0
sell,11.5,-39930,449202.0,459195.7000000002,0.0,9992.999999999978
buy,11.0,41703,458733.0,438344.2000000002,0.0,0.0
buy,10.5,44,462.0,438344.2000000002,0.0,0.0
sell,10.5,-41747,459195.0,438344.2000000002,0.0,-20851.499999999978
buy,10.25,42722,437900.5,449024.7000000002,0.0,0.0
sell,11.0,-42722,437900.5,470385.7000000002,0.0,32041.5
buy,13.0,36147,469911.0,434238.7000000002,0.0,0.0
buy,12.0,39,468.0,443285.2000000002,0.0,0.0
