type,price,size,order_value,portfolio_value,commission,pnl
buy,256.0,1,256.0,231471.8200000002,0.0,0.0
sell,230.0,-890,231751.6,204771.8200000002,0.0,-27051.6
buy,223.0,917,204491.0,211190.8200000002,0.0,0.0
buy,225.2,1,225.2,210277.6200000002,0.0,0.0
sell,240.0,-918,204716.2,220375.6200000002,0.0,15603.799999999988
buy,243.0,905,219915.0,217660.6200000002,0.0,0.0
buy,236.0,1,236.0,208604.6200000002,0.0,0.0
sell,258.0,-906,220151.0,233972.6200000002,0.0,13596.999999999996
buy,258.0,905,233490.0,235782.6200000002,0.0,0.0
sell,268.0,-905,233490.0,243022.6200000002,0.0,9050.0
buy,265.2,915,242658.0,242839.6200000002,0.0,0.0
sell,273.0,-915,242658.0,250159.6200000002,0.0,7137.00000000001
buy,266.2,938,249695.59999999998,244344.02000000022,0.0,0.0
buy,260.0,1,260.0,248100.02000000022,0.0,0.0
sell,257.0,-939,249955.59999999995,241527.02000000022,0.0,-8632.599999999959
buy,252.0,957,241164.0,235785.02000000022,0.0,0.0
buy,246.0,1,246.0,239617.02000000022,0.0,0.0
sell,254.2,-958,241410.0,243640.62000000023,0.0,2113.599999999993
buy,248.0,981,243288.0,245798.8200000002,0.0,0.0
buy,253.0,1,253.0,256401.62000000023,0.0,0.0
sell,261.0,-982,243541.0,256401.62000000023,0.0,12761.00000000001
buy,259.6,986,255965.60000000003,255021.22000000018,0.0,0.0
buy,255.0,1,255.0,253840.0200000002,0.0,0.0
sell,274.0,-987,256220.60000000003,270619.0200000002,0.0,14217.399999999974
buy,279.0,968,270072.0,269651.0200000002,0.0,0.0
buy,268.0,2,536.0,256091.0200000002,0.0,0.0
sell,264.2,-970,270608.0,256285.0200000002,0.0,-14334.000000000015
buy,266.0,962,255892.0,255707.82000000018,0.0,0.0
buy,268.0,1,268.0,266876.0200000002,0.0,0.0
sell,277.0,-963,256160.0,266876.0200000002,0.0,10591.000000000015
buy,273.2,975,266370.0,273116.0200000002,0.0,0.0
sell,294.2,-975,266370.0,287351.0200000002,0.0,20475.0
buy,290.2,989,287007.8,295856.4200000002,0.0,0.0
sell,298.8,-989,287007.8,295856.4200000002,0.0,8505.400000000023
buy,314.8,938,295282.4,296794.4200000002,0.0,0.0
sell,326.6,-938,295282.4,306924.82000000024,0.0,11068.40000000001
buy,319.0,961,306559.0,307117.02000000025,0.0,0.0
sell,334.0,-961,306559.0,321339.82000000024,0.0,14415.0
buy,369.0,869,320661.0,300483.82000000024,0.0,0.0
buy,345.0,1,345.0,287433.82000000024,0.0,0.0
buy,330.0,1,330.0,291788.82000000024,0.0,0.0
sell,320.0,-871,321336.0,278723.82000000024,0.0,-42615.999999999985
buy,306.0,909,278154.0,267088.6200000002,0.0,0.0
buy,293.2,1,293.2,275460.6200000002,0.0,0.0
sell,302.4,-910,278447.2,275460.62000000017,0.0,-3263.2000000000417
buy,277.6,991,275101.60000000003,273478.62000000017,0.0,0.0
sell,285.0,-991,275101.60000000003,282794.02000000014,0.0,7333.399999999978
buy,286.6,985,282301.0,283188.02000000014,0.0,0.0
buy,277.6,1,277.6,274323.42000000016,0.0,0.0
sell,270.8,-986,282578.6,267224.2200000002,0.0,-15569.79999999995
buy,260.0,1026,266760.0,267224.2200000002,0.0,0.0
