type,price,size,order_value,portfolio_value,commission,pnl
sell,49.87,-1544,74606.08,77080.77000000016,0.0,2393.1999999999957
buy,48.73,1580,76993.4,78676.57000000017,0.0,0.0
buy,48.1,1,48.1,72939.18000000017,0.0,0.0
sell,47.16,-1581,77041.5,74599.23000000016,0.0,-2481.540000000001
buy,46.59,1599,74497.41,73783.74000000015,0.0,0.0
buy,45.29,2,90.58,73385.07000000015,0.0,0.0
sell,40.72,-1601,74587.99,65203.960000000145,0.0,-9395.270000000011
buy,39.45,1651,65131.950000000004,65319.530000000144,0.0,0.0
sell,40.940000000000005,-1651,65131.950000000004,67663.95000000014,0.0,2459.9899999999916
buy,42.67,1584,67589.28,68012.43000000014,0.0,0.0
sell,45.10000000000001,-1584,67589.28,71513.07000000014,0.0,3849.1199999999994
buy,44.22,1615,71415.3,70544.07000000014,0.0,0.0
sell,45.14,-1615,71415.3,72998.87000000014,0.0,1485.8000000000027
buy,44.19,1650,72913.5,72998.87000000014,0.0,0.0
buy,42.11,2,84.22,69038.23000000014,0.0,0.0
sell,47.35,-1652,72997.72,78223.35000000014,0.0,5224.480000000002
buy,46.78,1670,78122.6,77906.05000000013,0.0,0.0
sell,48.29,-1670,78122.6,80745.05000000013,0.0,2521.6999999999966
buy,50.82,1587,80651.34,81141.80000000013,0.0,0.0
sell,53.66,-1587,80651.34,85252.13000000012,0.0,4507.0799999999945
buy,52.49,1622,85138.78,82429.85000000012,0.0,0.0
buy,50.75,2,101.5,83046.97000000013,0.0,0.0
sell,53.03,-1624,85240.28,86132.57000000012,0.0,880.4399999999987
buy,55.61,1547,86028.67,85946.93000000012,0.0,0.0
buy,54.29,1,54.29,86041.01000000013,0.0,0.0
sell,58.68,-1548,86082.95999999999,90886.25000000013,0.0,4753.680000000004
buy,56.81,1598,90782.38,90886.25000000013,0.0,0.0
buy,56.03,1,56.03,88872.29000000012,0.0,0.0
sell,54.48,-1599,90838.41,87161.36000000012,0.0,-3724.8900000000094
buy,53.22,1636,87067.92,88813.72000000012,0.0,0.0
sell,59.88,-1636,87067.92,98057.12000000013,0.0,10895.760000000006
buy,58.74,1667,97919.58,98373.85000000012,0.0,0.0
sell,62.05,-1667,97919.58,103574.89000000012,0.0,5517.769999999992
buy,58.71,1762,103447.02,106129.79000000011,0.0,0.0
sell,63.19,-1762,103447.02,111468.65000000011,0.0,7893.759999999995
buy,59.88,1859,111316.92,109646.8300000001,0.0,0.0
buy,58.9,2,117.8,110465.67000000011,0.0,0.0
sell,58.71,-1861,111434.72,109293.2400000001,0.0,-2175.409999999998
buy,57.48,1899,109154.51999999999,111325.17000000011,0.0,0.0
buy,57.0,2,114.0,109826.48000000011,0.0,0.0
sell,61.86,-1901,109268.51999999999,117620.58000000012,0.0,8327.340000000013
buy,60.57,1939,117445.23,117736.92000000013,0.0,0.0
buy,59.97,2,119.94,118902.84000000011,0.0,0.0
sell,69.69,-1941,117565.17,135323.7000000001,0.0,17703.11999999999
buy,72.6,1862,135181.19999999998,138842.88000000012,0.0,0.0
sell,74.49000000000001,-1862,135181.19999999998,138842.8800000001,0.0,3519.180000000001
