type,price,size,order_value,portfolio_value,commission,pnl
sell,5.31,-114290,782856.75,606883.1099999988,0.0,-175976.8500000001
buy,5.95,101895,606275.25,606883.1099999988,0.0,0.0
buy,5.799999999999999,104,603.1999999999999,593638.8399999989,0.0,0.0
sell,6.55,-101999,606878.45,668098.1099999988,0.0,61214.999999999985
buy,6.59,101279,667428.61,678226.0099999988,0.0,0.0
sell,6.86,-101279,667428.61,695443.4399999989,0.0,27345.330000000045
buy,6.69,103848,694743.12,675712.3199999989,0.0,0.0
buy,6.5,107,695.5,644525.8199999989,0.0,0.0
sell,6.4,-103955,695438.62,665316.8199999989,0.0,-30126.619999999966
buy,6.200000000000001,107201,664646.2000000001,620292.3999999989,0.0,0.0
buy,5.78,115,664.7,621365.5599999989,0.0,0.0
buy,5.63,1,5.63,588097.4499999989,0.0,0.0
sell,5.490000000000001,-107317,665316.53,589170.619999999,0.0,-76146.19999999997
buy,5.24,112324,588577.76,598156.539999999,0.0,0.0
buy,5.18,114,590.52,577933.6599999989,0.0,0.0
sell,4.55,-112438,589168.28,511595.2399999988,0.0,-77575.38000000009
buy,4.44,115109,511083.96,501235.4299999988,0.0,0.0
buy,4.35,117,508.94999999999993,483951.5299999988,0.0,0.0
sell,4.54,-115226,511592.91000000003,523128.36999999883,0.0,11533.129999999983
buy,4.3,121536,522604.8,508544.0499999988,0.0,0.0
buy,4.18,125,522.5,492728.11999999883,0.0,0.0
sell,3.42,-121661,523127.29999999993,416081.68999999884,0.0,-107046.67999999995
buy,3.59,115784,415664.56,462395.2899999989,0.0,0.0
sell,3.99,-115784,415664.56,462395.2899999989,0.0,46313.60000000004
buy,4.25,108690,461932.5,459134.58999999886,0.0,0.0
buy,4.11,112,460.32000000000005,435210.46999999887,0.0,0.0
sell,4.16,-108802,462392.82000000007,452618.7899999989,0.0,-9776.500000000038
buy,4.11,110016,452165.76,504326.3099999989,0.0,0.0
sell,4.58,-110016,452165.76,504326.30999999883,0.0,51707.519999999975
buy,4.49,112209,503818.41000000003,498715.8599999988,0.0,0.0
buy,4.44,114,506.16,507701.6999999988,0.0,0.0
sell,4.48,-112323,504324.56999999995,503208.77999999886,0.0,-1117.5299999999281
buy,4.6,109283,502701.8,530529.5299999989,0.0,0.0
sell,4.85,-109283,502701.8,530529.5299999989,0.0,27320.75
buy,4.95,107070,529996.5,550872.8299999988,0.0,0.0
sell,5.14,-107070,529996.5,550872.8299999988,0.0,20343.29999999995
buy,5.08,108331,550321.48,541123.0399999989,0.0,0.0
buy,4.99,110,548.9,515097.1999999988,0.0,0.0
sell,4.34,-108441,550870.38,470636.3899999988,0.0,-80236.44
buy,4.58,102656,470164.48,485008.22999999876,0.0,0.0
sell,4.72,-102656,470164.48,485008.22999999876,0.0,14371.839999999967
buy,4.5,107671,484519.5,476394.54999999877,0.0,0.0
buy,4.42,110,486.2,471005.4999999988,0.0,0.0
sell,4.25,-107781,485005.7,458071.77999999875,0.0,-26936.44999999999
buy,4.8,95336,457612.8,495252.8199999988,0.0,0.0
sell,5.19,-95336,457612.8,495252.8199999988,0.0,37181.04000000005
buy,5.07,97585,494755.95,488421.8699999988,0.0,0.0
sell,5.3,-97585,494755.95,517697.3699999987,0.0,22444.549999999956
buy,5.46,94721,517176.66,549902.5099999986,0.0,0.0
sell,5.799999999999999,-94721,517176.66,549902.5099999986,0.0,32205.139999999985
buy,6.75,81385,549348.75,556413.3099999987,0.0,0.0
buy,6.6,83,547.8,546656.2399999986,0.0,0.0
buy,5.8,1,5.8,464373.4599999986,0.0,0.0
sell,5.97,-81469,549902.3500000001,486370.08999999857,0.0,-63532.42000000013
buy,5.9,82353,485882.7,460017.12999999855,0.0,0.0
buy,5.58,87,485.46,461665.9299999985,0.0,0.0
sell,5.96,-82440,486368.16000000003,491344.3299999985,0.0,4974.2399999999525
buy,6.5,75515,490847.5,485303.1299999985,0.0,0.0
buy,6.21,79,490.59,405946.0199999985,0.0,0.0
buy,5.37,1,5.37,408213.8699999985,0.0,0.0
sell,5.8,-75595,491343.45999999996,438451.8699999985,0.0,-52892.45999999997
buy,5.58,78497,438013.26,448656.47999999847,0.0,0.0
sell,5.71,-78497,438013.26,448656.47999999847,0.0,10204.609999999991
buy,5.58,80324,448207.92,435001.3999999985,0.0,0.0
buy,5.41,82,443.62,406859.2999999985,0.0,0.0
sell,5.35,-80406,448651.54,430177.03999999847,0.0,-18479.44000000003
buy,5.2,82643,429743.60000000003,421912.7399999984,0.0,0.0
buy,5.1,84,428.4,420258.19999999844,0.0,0.0
sell,5.36,-82727,430172.00000000006,443421.75999999844,0.0,13244.719999999972
buy,5.52,80249,442974.48,432989.38999999844,0.0,0.0
buy,5.39,82,441.97999999999996,429776.14999999845,0.0,0.0
buy,5.08,1,5.08,372740.69999999844,0.0,0.0
sell,4.92,-80332,443421.54000000004,395233.65999999846,0.0,-48188.10000000004
buy,4.71,83829,394834.59,382659.3099999984,0.0,0.0
buy,4.56,87,396.71999999999997,380980.9899999985,0.0,0.0
sell,4.67,-83916,395231.30999999994,391890.06999999844,0.0,-3343.589999999969
buy,4.53,86423,391496.19,420409.65999999846,0.0,0.0
sell,4.86,-86423,391496.19,420409.65999999846,0.0,28519.590000000007
buy,5.02,83663,419988.25999999995,414553.24999999854,0.0,0.0
sell,5.15,-83663,419988.25999999995,431285.8499999985,0.0,10876.190000000066
buy,4.9,87929,430852.10000000003,444475.1999999985,0.0,0.0
sell,5.05,-87929,430852.10000000003,444475.1999999985,0.0,13189.349999999953
buy,5.84,76032,444026.88,444475.1999999985,0.0,0.0
sell,6.3,-76032,444026.88,479449.91999999847,0.0,34974.719999999994
buy,6.12,78263,478969.56,516233.52999999846,0.0,0.0
sell,6.59,-78263,478969.56,516233.52999999846,0.0,36783.60999999998
buy,6.3,81859,515711.7,532605.3299999984,0.0,0.0
sell,6.5,-81859,515711.7,532605.3299999984,0.0,16371.800000000014
buy,6.430000000000001,82748,532069.64,538397.6899999984,0.0,0.0
buy,6.299999999999999,84,529.1999999999999,534272.8899999985,0.0,0.0
buy,6.38,1,6.38,534272.9599999984,0.0,0.0
sell,6.400000000000001,-82833,532605.22,530131.3099999984,0.0,-2474.0199999999686
buy,6.300000000000001,84063,529596.9,511637.4499999983,0.0,0.0
buy,6.08,87,528.96,521735.44999999844,0.0,0.0
sell,6.1,-84150,530125.86,513320.4499999984,0.0,-16810.86
