type,price,size,order_value,portfolio_value,commission,pnl
buy,2585.0,70,180950.0,181260.0,0.0,0.0
sell,2400.0,-70,180950.0,168310.0,0.0,-12950.0
buy,2398.0,70,167860.0,168450.0,0.0,0.0
sell,2248.0,-70,167860.0,157810.0,0.0,-10500.0
buy,2200.0,71,156200.0,156390.0,0.0,0.0
sell,2356.0,-71,156200.0,168886.0,0.0,11076.0
buy,2446.0,68,166328.0,168478.0,0.0,0.0
buy,2380.0,1,2380.0,162190.0,0.0,0.0
sell,2480.0,-69,168708.0,171298.0,0.0,2412.000000000004
buy,2380.0,71,168980.0,174848.0,0.0,0.0
sell,2404.0,-71,168980.0,173002.0,0.0,1704.0
buy,2300.0,75,172500.0,173002.0,0.0,0.0
sell,2322.0,-75,172500.0,174652.0,0.0,1650.0
buy,2324.0,75,174300.0,173752.0,0.0,0.0
sell,2380.0,-75,174300.0,178852.0,0.0,4200.0
buy,2362.0,75,177150.0,170002.0,0.0,0.0
sell,2300.0,-75,177150.0,174202.0,0.0,-4650.0
buy,2350.0,74,173900.0,174498.0,0.0,0.0
sell,2180.0,-74,173900.0,161622.0,0.0,-12580.0
buy,2152.0,75,161400.0,161322.0,0.0,0.0
sell,2388.0,-75,161400.0,179322.0,0.0,17700.0
buy,2364.0,75,177300.0,176922.0,0.0,0.0
sell,2470.0,-75,177300.0,187272.0,0.0,7950.0
buy,2776.0,67,185992.0,178964.0,0.0,0.0
sell,2740.0,-67,185992.0,184860.0,0.0,-2412.0
buy,2790.0,66,184140.0,182880.0,0.0,0.0
sell,2668.0,-66,184140.0,176808.0,0.0,-8052.0
buy,2450.0,72,176400.0,172920.0,0.0,0.0
sell,2420.0,-72,176400.0,174648.0,0.0,-2160.0
buy,2350.0,74,173900.0,175388.0,0.0,0.0
sell,2502.0,-74,173900.0,185896.0,0.0,11248.0
buy,2582.0,71,183322.0,185754.0,0.0,0.0
buy,2502.0,1,2502.0,180504.0,0.0,0.0
sell,2610.0,-72,185824.0,187992.0,0.0,2096.0000000000146
buy,2540.0,73,185420.0,190182.0,0.0,0.0
sell,2800.0,-73,185420.0,206972.0,0.0,18980.0
buy,2814.0,73,205422.0,204928.0,0.0,0.0
sell,2986.0,-73,205422.0,219528.0,0.0,12556.0
buy,2860.0,76,217360.0,218312.0,0.0,0.0
sell,2810.0,-76,217360.0,215728.0,0.0,-3800.0
buy,2836.0,75,212700.0,219028.0,0.0,0.0
sell,3000.0,-75,212700.0,228028.0,0.0,12300.0
buy,3074.0,74,227476.0,229804.0,0.0,0.0
sell,3100.0,-74,227476.0,229952.0,0.0,1924.0
buy,2970.0,77,228690.0,215322.0,0.0,0.0
sell,2930.0,-77,228690.0,226872.0,0.0,-3080.0
buy,2820.0,80,225600.0,224312.0,0.0,0.0
sell,2800.0,-80,225600.0,225272.0,0.0,-1600.0
buy,2830.0,79,223570.0,227168.0,0.0,0.0
sell,2956.0,-79,223570.0,235226.0,0.0,9954.0
buy,2946.0,79,232734.0,234752.0,0.0,0.0
sell,2878.0,-79,232734.0,229854.0,0.0,-5372.0
buy,2790.0,82,228780.0,229526.0,0.0,0.0
sell,2828.0,-82,228780.0,232970.0,0.0,3116.0
buy,2630.0,88,231440.0,228746.0,0.0,0.0
sell,2762.0,-88,231440.0,244586.0,0.0,11616.0
buy,2618.0,93,243474.0,244400.0,0.0,0.0
sell,2900.0,-93,243474.0,270812.0,0.0,26226.0
buy,2820.0,95,267900.0,270812.0,0.0,0.0
sell,2974.0,-95,267900.0,285442.0,0.0,14630.0
buy,2902.0,98,284396.0,284658.0,0.0,0.0
sell,3080.0,-98,284396.0,302886.0,0.0,17444.0
buy,3344.0,90,300960.0,302886.0,0.0,0.0
sell,3440.0,-90,300960.0,311526.0,0.0,8640.0
buy,3090.0,100,309000.0,312326.0,0.0,0.0
sell,3160.0,-100,309000.0,318526.0,0.0,7000.0
buy,3148.0,101,317948.0,302568.0,0.0,0.0
sell,2908.0,-101,317948.0,294286.0,0.0,-24240.0
buy,2812.0,104,292448.0,295118.0,0.0,0.0
sell,2900.0,-104,292448.0,303438.0,0.0,9152.0
buy,3100.0,97,300700.0,303244.0,0.0,0.0
sell,2928.0,-97,300700.0,286754.0,0.0,-16684.0
buy,2770.0,103,285310.0,293964.0,0.0,0.0
sell,2840.0,-103,285310.0,293964.0,0.0,7210.0
buy,2800.0,104,291200.0,289388.0,0.0,0.0
buy,2756.0,1,2756.0,283718.0,0.0,0.0
sell,2552.0,-105,293956.0,267968.0,0.0,-25996.00000000002
buy,2518.0,106,266908.0,260336.0,0.0,0.0
sell,2222.0,-106,266908.0,236592.0,0.0,-31376.0
buy,2300.0,102,234600.0,232512.0,0.0,0.0
sell,2364.0,-102,234600.0,243120.0,0.0,6528.0
buy,2328.0,104,242112.0,238960.0,0.0,0.0
sell,2144.0,-104,242112.0,223984.0,0.0,-19136.0
buy,2054.0,108,221832.0,215128.0,0.0,0.0
buy,1972.0,1,1972.0,215564.0,0.0,0.0
sell,1990.0,-109,223804.0,217090.0,0.0,-6894.000000000004
buy,2032.0,106,215392.0,231718.0,0.0,0.0
sell,2170.0,-106,215392.0,231718.0,0.0,14628.0
