type,price,size,order_value,portfolio_value,commission,pnl
buy,36.5,9628,351422.0,351802.0,0.0,0.0
sell,38.0,-9628,351422.0,366244.0,0.0,14442.0
buy,39.0,9381,365859.0,370934.5,0.0,0.0
buy,39.0,9,351.0,375634.0,0.0,0.0
sell,40.0,-9390,366210.0,375634.0,0.0,9390.0
buy,41.5,9042,375243.0,380155.0,0.0,0.0
sell,44.0,-9042,375243.0,398239.0,0.0,22605.0
buy,42.5,9360,397800.0,393559.0,0.0,0.0
buy,41.0,10,410.0,360774.0,0.0,0.0
sell,41.0,-9370,398210.0,384199.0,0.0,-14039.999999999998
buy,47.5,8080,383800.0,359959.0,0.0,0.0
buy,44.5,8,356.0,343783.0,0.0,0.0
buy,42.5,1,42.5,315471.5,0.0,0.0
sell,46.0,-8089,384198.5,372094.5,0.0,-12104.500000000027
buy,44.5,8353,371708.5,338682.5,0.0,0.0
buy,40.5,9,364.5,313596.5,0.0,0.0
sell,40.5,-8362,372073.0,338682.5,0.0,-33411.999999999985
buy,44.0,7689,338316.0,315615.5,0.0,0.0
buy,41.0,8,328.0,307918.5,0.0,0.0
buy,37.5,1,37.5,296374.0,0.0,0.0
sell,35.0,-7698,338681.5,269431.0,0.0,-69251.50000000001
buy,38.5,6991,269153.5,258944.5,0.0,0.0
buy,37.0,7,259.0,262443.5,0.0,0.0
sell,38.0,-6998,269412.5,265942.5,0.0,-3488.499999999976
buy,40.5,6559,265639.5,285619.5,0.0,0.0
sell,43.5,-6559,265639.5,285619.5,0.0,19677.0
buy,42.0,6793,285306.0,312791.5,0.0,0.0
sell,46.0,-6793,285306.0,312791.5,0.0,27172.0
buy,43.0,7266,312438.0,305525.5,0.0,0.0
buy,42.0,8,336.0,301888.5,0.0,0.0
sell,47.0,-7274,312774.0,341895.5,0.0,29104.00000000002
buy,45.5,7506,341523.0,338142.5,0.0,0.0
buy,43.5,8,348.0,330640.5,0.0,0.0
sell,40.5,-7514,341871.0,304341.5,0.0,-37553.999999999985
buy,40.0,7600,304000.0,300541.5,0.0,0.0
buy,39.5,8,316.0,296737.5,0.0,0.0
sell,41.5,-7608,304316.0,315757.5,0.0,11416.000000000004
buy,40.0,7886,315440.0,311814.5,0.0,0.0
buy,39.5,8,316.0,315761.5,0.0,0.0
sell,42.0,-7894,315756.0,331549.5,0.0,15792.000000000016
buy,41.0,8078,331198.0,335588.5,0.0,0.0
sell,43.0,-8078,331198.0,347705.5,0.0,16156.0
buy,42.5,8173,347352.5,347705.5,0.0,0.0
buy,43.5,8,348.0,359969.0,0.0,0.0
sell,45.5,-8181,347700.5,372240.5,0.0,24535.00000000001
buy,45.5,8172,371826.0,376326.5,0.0,0.0
buy,45.0,9,405.0,376335.5,0.0,0.0
sell,47.0,-8181,372231.0,384516.5,0.0,12275.999999999975
buy,46.0,8350,384100.0,392866.5,0.0,0.0
buy,47.5,8,380.0,401220.5,0.0,0.0
sell,49.5,-8358,384480.0,413757.5,0.0,29241.000000000007
buy,50.0,8266,413300.0,409624.5,0.0,0.0
buy,48.5,9,436.5,401358.5,0.0,0.0
sell,49.0,-8275,413736.5,405496.0,0.0,-8261.499999999993
buy,48.0,8439,405072.0,405496.0,0.0,0.0
buy,48.0,8,384.0,413943.0,0.0,0.0
sell,52.0,-8447,405456.0,439284.0,0.0,33788.0
buy,50.0,8776,438800.0,439284.0,0.0,0.0
buy,50.5,9,454.5,452457.0,0.0,0.0
sell,52.5,-8785,439254.5,461242.0,0.0,21958.000000000022
buy,51.5,8947,460770.5,470189.0,0.0,0.0
buy,51.0,9,459.0,456768.5,0.0,0.0
sell,52.0,-8956,461229.5,465724.5,0.0,4482.4999999999945
buy,52.5,8862,465255.0,474586.5,0.0,0.0
buy,52.5,8,420.0,465724.5,0.0,0.0
sell,54.0,-8870,465675.0,479029.5,0.0,13305.0
buy,52.5,9115,478537.5,474472.0,0.0,0.0
